gauge_id,mean_sp_baseline,mean_sp_future,delta_mean_sp,max_sp_baseline,max_sp_future,delta_max_sp,rcp
52010,0.02141987103174603,1.6574074074074073e-06,-0.02141821362433862,16.9849,0.0179,-16.967,rcp85
52011,0.13157986607142858,0.006895171296296297,-0.12468469477513228,24.780050000000003,11.500499999999999,-13.279550000000004,rcp85
52015,0.16102324900793652,0.010030171296296297,-0.15099307771164022,28.91195,12.9134,-15.998550000000002,rcp85
52016,0.035413511904761906,0.00016828703703703702,-0.03524522486772487,22.518099999999997,0.53055,-21.987549999999995,rcp85
53005,0.02478268353174603,6.4722222222222225e-06,-0.024776211309523805,21.2286,0.0699,-21.1587,rcp85
53006,0.03843374007936508,0.00020435648148148147,-0.038229383597883596,17.48175,0.8445999999999999,-16.637150000000002,rcp85
53007,0.02382512400793651,3.5740740740740743e-06,-0.023821549933862436,20.60135,0.0386,-20.56275,rcp85
53008,0.049860014880952375,0.00018656481481481483,-0.04967345006613756,19.502200000000002,0.8024,-18.699800000000003,rcp85
53009,0.04532294642857143,2.9449074074074073e-05,-0.04529349735449736,24.07575,0.1432,-23.93255,rcp85
53013,0.15069517857142858,0.008550722222222222,-0.14214445634920636,27.332,9.28835,-18.04365,rcp85
53017,0.13482316964285712,0.008305416666666668,-0.12651775297619045,28.10035,10.3021,-17.79825,rcp85
53018,0.16503712797619047,0.00896650462962963,-0.15607062334656083,29.5079,10.217749999999999,-19.29015,rcp85
53022,0.030200332341269842,1.552777777777778e-05,-0.030184804563492065,19.063499999999998,0.08,-18.9835,rcp85
53023,0.02109563492063492,8.527777777777777e-06,-0.021087107142857144,17.58625,0.0569,-17.52935,rcp85
53028,0.19621319940476192,0.014031398148148147,-0.18218180125661376,31.1033,13.094750000000001,-18.00855,rcp85
54001,0.31213432539682545,0.019521282407407407,-0.29261304298941804,70.3322,17.5068,-52.8254,rcp85
54002,0.3048718402777778,0.025633967592592594,-0.2792378726851852,48.49594999999999,17.040300000000002,-31.45564999999999,rcp85
54003,3.5566756944444444,0.6582587546296297,-2.8984169398148145,136.89749999999998,91.4675,-45.42999999999998,rcp85
54004,0.30681025793650796,0.02057349074074074,-0.28623676719576724,48.48255,17.75025,-30.732300000000002,rcp85
54005,0.5486203571428572,0.043792972222222226,-0.504827384920635,88.36905,25.15135,-63.2177,rcp85
54007,0.2828035218253968,0.019046194444444442,-0.26375732738095237,44.870000000000005,17.9255,-26.944500000000005,rcp85
54008,0.34183685515873014,0.019509277777777778,-0.32232757738095236,62.07645,19.95865,-42.1178,rcp85
54011,0.16573892857142858,0.0050881574074074076,-0.16065077116402118,24.73565,5.854799999999999,-18.880850000000002,rcp85
54012,0.1241856994047619,0.007221986111111111,-0.1169637132936508,31.803350000000002,10.89535,-20.908,rcp85
54015,0.278978005952381,0.019982675925925925,-0.25899533002645503,48.20175,17.221600000000002,-30.980149999999995,rcp85
54016,0.2950836160714286,0.01545140277777778,-0.2796322132936508,53.045500000000004,12.70195,-40.34355000000001,rcp85
54017,0.33105357142857145,0.031060824074074074,-0.2999927473544974,59.45795,18.7215,-40.73645,rcp85
54018,0.33087737599206357,0.016966199074074075,-0.3139111769179895,70.29535,15.6589,-54.636449999999996,rcp85
54019,0.32188115079365076,0.020915976851851856,-0.3009651739417989,43.86555,16.125,-27.74055,rcp85
54020,0.43099448908730154,0.025591416666666665,-0.4054030724206349,70.5419,19.73095,-50.81095,rcp85
54022,2.3472838789682537,0.2641229027777778,-2.083160976190476,141.9519,59.56275,-82.38915,rcp85
54024,0.018036011904761902,0.00015993055555555555,-0.017876081349206346,13.0284,1.23025,-11.79815,rcp85
54025,0.42717609126984124,0.03666905555555555,-0.3905070357142857,74.16665,26.260550000000002,-47.9061,rcp85
54027,0.12406089781746031,0.0056009398148148155,-0.1184599580026455,30.2851,9.3814,-20.9037,rcp85
54028,0.8433247916666666,0.0762311898148148,-0.7670936018518518,101.3204,35.4308,-65.8896,rcp85
54029,0.4054594791666666,0.026690111111111116,-0.37876936805555544,72.21005,19.467100000000002,-52.74294999999999,rcp85
54032,0.2783955109126984,0.014913097222222222,-0.26348241369047615,58.40345,17.67085,-40.7326,rcp85
54034,0.3891747867063492,0.03317005555555556,-0.3560047311507936,55.2104,20.72345,-34.48695,rcp85
54036,0.17883230158730157,0.00958611574074074,-0.16924618584656081,29.6063,13.6466,-15.959700000000002,rcp85
54038,1.1223361408730161,0.11488208796296295,-1.0074540529100533,110.1588,41.01105,-69.14775,rcp85
54044,0.05061332837301587,0.001657587962962963,-0.048955740410052906,19.34045,3.3162,-16.024250000000002,rcp85
54048,0.25903595734126983,0.01591583796296296,-0.24312011937830685,43.18175,13.0674,-30.11435,rcp85
54049,0.28336623015873014,0.017570009259259257,-0.26579622089947086,43.09065,14.74155,-28.349099999999996,rcp85
54052,0.062007207341269854,0.0017469166666666668,-0.06026029067460319,25.71575,6.59765,-19.1181,rcp85
54057,0.30578756448412703,0.014749833333333335,-0.2910377311507937,60.11255,16.41635,-43.6962,rcp85
54060,0.014286825396825397,6.578703703703702e-05,-0.014221038359788359,14.2193,0.28095,-13.93835,rcp85
54063,0.1830500744047619,0.008926388888888888,-0.174123685515873,25.4852,10.24535,-15.239849999999999,rcp85
54080,0.637597609126984,0.05457602777777777,-0.5830215813492062,96.5612,33.69625,-62.86495,rcp85
54095,0.3714070684523809,0.022951662037037038,-0.3484554064153439,74.428,18.0126,-56.4154,rcp85
54096,0.20048472718253968,0.01049849537037037,-0.1899862318121693,42.3501,14.976849999999999,-27.37325,rcp85
55002,0.3276393253968254,0.018625819444444445,-0.3090135059523809,56.1005,23.85805,-32.24245,rcp85
55007,0.3920322470238095,0.02254174537037037,-0.36949050165343916,64.6109,23.91485,-40.69605,rcp85
55008,1.7787179761904761,0.20558784722222223,-1.5731301289682538,127.9985,52.87715,-75.12135,rcp85
55013,0.317069439484127,0.02281225925925926,-0.29425718022486774,55.907849999999996,25.5181,-30.389749999999996,rcp85
55014,0.5570853273809524,0.05047501388888889,-0.5066103134920635,89.85485,26.3737,-63.48115,rcp85
55016,0.6817070386904762,0.09415083333333334,-0.5875562053571429,86.7778,38.2458,-48.532,rcp85
55018,0.23252383432539686,0.01410126851851852,-0.21842256580687835,45.65405,16.97075,-28.6833,rcp85
55021,0.32202860119047616,0.020440726851851852,-0.30158787433862433,53.12835,22.0255,-31.102849999999997,rcp85
55023,0.28552980158730157,0.019715217592592593,-0.265814583994709,51.281400000000005,22.78875,-28.492650000000005,rcp85
55025,0.2581045982142857,0.01671023148148148,-0.24139436673280423,43.7983,24.466549999999998,-19.33175,rcp85
55026,0.969824955357143,0.11981353703703704,-0.850011418320106,99.48660000000001,43.38305,-56.10355000000001,rcp85
55029,0.3758221825396826,0.028063046296296298,-0.3477591362433863,56.7371,27.3482,-29.3889,rcp85
55032,2.5249099404761903,0.36188148611111115,-2.163028454365079,110.22819999999999,60.6349,-49.593299999999985,rcp85
56001,0.3209983779761905,0.020244319444444443,-0.3007540585317461,58.06055,25.993949999999998,-32.0666,rcp85
56002,0.4144449454365079,0.04363009722222222,-0.3708148482142857,65.52225,30.42145,-35.1008,rcp85
56007,0.4093751388888889,0.023908481481481482,-0.3854666574074074,73.7998,27.44995,-46.34985,rcp85
56012,0.9796558184523809,0.1564013935185185,-0.8232544249338625,101.03525,46.22175,-54.813500000000005,rcp85
56013,0.45737138888888895,0.0380467962962963,-0.41932459259259264,68.37215,23.60015,-44.772000000000006,rcp85
57004,0.04436371031746032,6.073611111111111e-05,-0.04430297420634921,25.69915,0.6018,-25.09735,rcp85
57005,0.3857965773809524,0.023248800925925926,-0.3625477764550265,53.597049999999996,27.789299999999997,-25.80775,rcp85
57006,0.04040986111111111,4.177314814814814e-05,-0.04036808796296296,26.12375,0.41274999999999995,-25.711000000000002,rcp85
57007,0.20114965773809523,0.009476078703703705,-0.19167357903439153,42.222300000000004,15.62875,-26.593550000000004,rcp85
57008,0.3656373561507936,0.0388978287037037,-0.3267395274470899,71.5658,29.5475,-42.018299999999996,rcp85
57009,0.010338035714285715,0.0,-0.010338035714285715,16.43285,0.0,-16.43285,rcp85
58001,0.0395689632936508,2.0125e-05,-0.039548838293650794,20.49775,0.17875000000000002,-20.319,rcp85
58002,0.6995854117063491,0.07556520833333333,-0.6240202033730158,88.1542,30.0257,-58.1285,rcp85
58006,0.8046189682539682,0.08805687962962963,-0.7165620886243386,94.42345,32.5444,-61.87905,rcp85
58008,0.23134683035714285,0.01467088888888889,-0.21667594146825395,44.5158,16.26405,-28.251749999999998,rcp85
58009,0.02683035218253968,7.4120370370370364e-06,-0.02682294014550264,15.3092,0.08005,-15.22915,rcp85
58010,2.4087207936507937,0.39409704166666665,-2.0146237519841272,120.06925,58.7809,-61.288349999999994,rcp85
58012,0.16830726686507938,0.009000597222222222,-0.15930666964285717,38.81075,10.098749999999999,-28.712,rcp85
59001,0.48759874503968254,0.04324381944444445,-0.4443549255952381,69.53645,19.717,-49.81945,rcp85
60002,0.6307132390873016,0.04157093055555555,-0.589142308531746,59.84335,26.17755,-33.665800000000004,rcp85
60003,0.1545285119047619,0.004853800925925926,-0.14967471097883597,32.75105,11.63615,-21.1149,rcp85
60005,0.23582416170634923,0.011283749999999999,-0.22454041170634922,48.26635,14.886849999999999,-33.37950000000001,rcp85
60006,0.10047317956349207,0.0004412962962962963,-0.10003188326719577,32.42715,2.9050000000000002,-29.522149999999996,rcp85
60010,0.02492904761904762,2.6180555555555556e-05,-0.024902867063492064,13.646,0.2795,-13.3665,rcp85
60012,0.34510064980158733,0.02122947222222222,-0.3238711775793651,59.28625,15.146,-44.14025,rcp85
61001,0.009239632936507935,0.0,-0.009239632936507935,16.2473,0.0,-16.2473,rcp85
61002,0.018211259920634923,7.407407407407407e-08,-0.01821118584656085,24.2641,0.0008,-24.263299999999997,rcp85
62001,0.27076283234126985,0.015190708333333332,-0.2555721240079365,54.3917,18.8069,-35.5848,rcp85
63001,0.632616755952381,0.06011846759259259,-0.5724982883597884,62.01285,28.82695,-33.185900000000004,rcp85
63004,3.4503200396825395,0.4824642037037037,-2.9678558359788356,130.46325,64.8491,-65.61414999999998,rcp85
64001,1.0742141716269842,0.10596555092592592,-0.9682486207010582,93.78739999999999,40.5886,-53.19879999999999,rcp85
64002,0.32172341269841276,0.014030416666666667,-0.3076929960317461,58.255900000000004,15.0327,-43.223200000000006,rcp85
64006,0.2008181448412698,0.007664333333333332,-0.19315381150793648,50.369699999999995,10.92825,-39.441449999999996,rcp85
65001,1.693973630952381,0.11006703703703705,-1.5839065939153438,124.1567,51.480850000000004,-72.67585,rcp85
65004,0.2592257291666667,0.006305314814814815,-0.25292041435185186,57.70535,12.83885,-44.8665,rcp85
65005,0.06309604662698413,9.648148148148146e-05,-0.06299956514550266,30.52345,0.73095,-29.7925,rcp85
65006,0.7458222073412699,0.028035634259259264,-0.7177865730820107,98.18135000000001,23.9907,-74.19065,rcp85
65007,0.3491197470238095,0.014130921296296298,-0.3349888257275132,55.974900000000005,14.09935,-41.875550000000004,rcp85
65008,9.853687966269842,1.1791416805555555,-8.674546285714285,264.54224999999997,126.92045000000002,-137.62179999999995,rcp85
66001,0.8122619345238096,0.05482962962962963,-0.7574323048941799,75.47035,25.48865,-49.9817,rcp85
66004,0.3994599156746032,0.029805712962962968,-0.36965420271164023,67.827,23.126800000000003,-44.700199999999995,rcp85
66006,0.9832334126984128,0.07183388425925927,-0.9113995284391535,82.6261,26.09705,-56.52905,rcp85
66011,2.222590927579365,0.2553866759259259,-1.9672042516534392,133.2097,57.221900000000005,-75.9878,rcp85
67001,0.23244205357142855,0.007462842592592594,-0.22497921097883597,59.405100000000004,13.77605,-45.62905000000001,rcp85
67005,1.6086862748015873,0.25840372685185187,-1.3502825479497353,115.0897,50.2803,-64.8094,rcp85
67006,1.020866011904762,0.086119375,-0.9347466369047619,91.48845,31.548000000000002,-59.94045,rcp85
67008,0.18031536706349205,0.008839180555555555,-0.1714761865079365,48.6339,16.95025,-31.683649999999997,rcp85
67010,1.6966949454365081,0.19916169444444443,-1.4975332509920638,111.1493,48.1152,-63.034099999999995,rcp85
67015,0.9929568650793652,0.09087245833333335,-0.9020844067460319,96.126,36.098749999999995,-60.02725000000001,rcp85
67018,1.7886542658730158,0.22626602777777777,-1.562388238095238,97.15899999999999,45.1623,-51.99669999999999,rcp85
67025,0.5655978918650794,0.039902148148148145,-0.5256957437169312,75.78795,25.8739,-49.914049999999996,rcp85
67033,0.4160534821428572,0.02721151851851852,-0.3888419636243387,75.31405,21.89265,-53.42139999999999,rcp85
68001,0.08488508432539682,0.006239805555555556,-0.07864527876984126,21.852449999999997,12.8032,-9.049249999999997,rcp85
68003,0.16879032738095237,0.013103148148148148,-0.15568717923280423,25.46225,12.27855,-13.183700000000002,rcp85
68004,0.01626701884920635,8.808796296296296e-05,-0.016178930886243385,11.38335,0.293,-11.09035,rcp85
68005,0.12810506944444444,0.008483231481481482,-0.11962183796296295,32.59285,12.7113,-19.881549999999997,rcp85
68020,0.08448424107142857,0.0065070092592592575,-0.07797723181216931,28.45205,13.96105,-14.491,rcp85
69002,0.4557934424603175,0.030107064814814816,-0.42568637764550266,51.10565,14.68295,-36.4227,rcp85
69007,0.2847297966269841,0.009343078703703704,-0.2753867179232804,38.0592,10.38655,-27.672649999999997,rcp85
69012,0.29498675595238094,0.01637331018518519,-0.27861344576719577,40.143100000000004,11.01025,-29.132850000000005,rcp85
69015,0.9241835863095236,0.049160375,-0.8750232113095235,75.7705,19.0638,-56.7067,rcp85
69017,0.3183502976190476,0.016242046296296296,-0.3021082513227513,46.501149999999996,11.866150000000001,-34.63499999999999,rcp85
69023,0.10649778273809525,0.0022964074074074076,-0.10420137533068784,27.354100000000003,8.582650000000001,-18.77145,rcp85
69027,0.3581879712301587,0.011014300925925926,-0.3471736703042328,43.100750000000005,10.12165,-32.9791,rcp85
69030,0.2322231150793651,0.012492199074074076,-0.21973091600529104,39.1862,15.284500000000001,-23.901699999999998,rcp85
69032,0.14556646825396824,0.00885462037037037,-0.13671184788359786,31.93625,15.750899999999998,-16.185350000000003,rcp85
69043,0.26292692956349206,0.008894990740740742,-0.2540319388227513,30.59735,8.01405,-22.5833,rcp85
70002,0.21016964781746028,0.011010833333333334,-0.19915881448412695,42.8443,13.017900000000001,-29.826399999999996,rcp85
71001,0.3624601587301587,0.014581347222222221,-0.3478788115079365,46.3795,11.5836,-34.7959,rcp85
71004,0.5433364037698413,0.03223130092592593,-0.5111051028439153,59.0453,19.8798,-39.165499999999994,rcp85
71006,0.7526785863095237,0.04822441666666666,-0.704454169642857,65.4589,26.224800000000002,-39.2341,rcp85
71008,0.4937888244047619,0.028712671296296295,-0.4650761531084656,56.468500000000006,14.080549999999999,-42.387950000000004,rcp85
71014,0.41613208333333335,0.03223264814814815,-0.3838994351851852,47.08515,20.4032,-26.68195,rcp85
72002,0.2373931994047619,0.009935333333333334,-0.22745786607142857,39.9019,9.81085,-30.091049999999996,rcp85
72004,0.9336213045634922,0.050837643518518515,-0.8827836610449737,69.51185000000001,17.3646,-52.147250000000014,rcp85
72005,1.7491538392857144,0.18351649074074072,-1.5656373485449737,95.104,47.50245,-47.601549999999996,rcp85
72007,0.0625989484126984,0.0015478935185185185,-0.06105105489417988,23.84845,4.73065,-19.1178,rcp85
72009,0.9068168501984127,0.08184222685185184,-0.8249746233465609,62.030649999999994,28.733599999999996,-33.29705,rcp85
72014,0.05822692956349206,0.0026490000000000003,-0.055577929563492064,21.043149999999997,5.4666999999999994,-15.576449999999998,rcp85
72015,1.6886017113095235,0.16471108333333334,-1.5238906279761901,96.436,48.4751,-47.96090000000001,rcp85
73005,0.6130738343253967,0.02719647222222222,-0.5858773621031745,65.13695,15.225850000000001,-49.9111,rcp85
73009,1.8465846478174601,0.11228653703703703,-1.7342981107804232,107.8835,35.3048,-72.5787,rcp85
73010,0.6672762996031745,0.023151541666666667,-0.6441247579365078,51.40015,16.658250000000002,-34.741899999999994,rcp85
73011,0.4278797321428571,0.022279421296296297,-0.40560031084656084,54.63075,12.8307,-41.80005,rcp85
73014,3.6818004662698414,0.47539605555555553,-3.2064044107142857,160.72019999999998,86.26605,-74.45414999999997,rcp85
73015,0.0414697123015873,0.001035425925925926,-0.04043428637566138,16.06215,2.741,-13.32115,rcp85
74001,0.8820174255952382,0.02811976388888889,-0.8538976617063493,81.30255,21.9755,-59.32705,rcp85
74005,0.03948878968253968,3.085185185185185e-05,-0.03945793783068783,18.281,0.1876,-18.0934,rcp85
74006,0.36432197420634926,0.016000398148148146,-0.34832157605820113,57.7821,12.49375,-45.28835,rcp85
74007,1.2416047519841271,0.10262876851851852,-1.1389759834656086,86.90865,34.87495,-52.033699999999996,rcp85
75003,2.3982485466269843,0.11159854166666666,-2.286650004960318,110.8006,28.1881,-82.61250000000001,rcp85
75004,0.7311577876984128,0.03191979166666667,-0.6992379960317461,86.3121,17.65795,-68.65415,rcp85
75017,0.03481692956349206,6.450462962962963e-05,-0.034752424933862436,19.38765,0.6033,-18.78435,rcp85
76003,0.10320067460317461,0.003623953703703704,-0.09957672089947091,40.165350000000004,9.98605,-30.179300000000005,rcp85
76005,0.39711690476190475,0.012881259259259259,-0.3842356455026455,51.098,10.3802,-40.7178,rcp85
76007,0.25703140873015873,0.009120078703703703,-0.24791133002645502,36.9337,9.346699999999998,-27.587000000000003,rcp85
76008,1.160259945436508,0.09634001851851852,-1.0639199269179893,69.87735,30.380699999999997,-39.49665000000001,rcp85
76011,1.6261692857142855,0.1369754398148148,-1.4891938458994707,99.29249999999999,35.4492,-63.84329999999999,rcp85
76014,2.2165490674603174,0.23825186574074073,-1.9782972017195768,111.8395,50.22,-61.6195,rcp85
77002,1.0445077876984126,0.04591476388888889,-0.9985930238095236,86.41415,23.5398,-62.87435000000001,rcp85
