gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,56,34,22,11
54016,dtf,48,25,22,9
54017,ftd,99,75,24,13
54017,dtf,40,15,24,4
54018,ftd,100,74,26,13
54018,dtf,46,19,26,4
54019,ftd,70,49,21,13
54019,dtf,44,22,21,7
54020,ftd,67,43,24,12
54020,dtf,46,21,24,10
54022,ftd,208,171,37,3
54022,dtf,107,70,36,1
54024,ftd,10,5,5,2
54024,dtf,25,19,5,0
54025,ftd,144,114,30,24
54025,dtf,48,17,30,0
54027,ftd,39,23,16,16
54027,dtf,39,22,16,2
54028,ftd,120,90,30,18
54028,dtf,58,27,30,0
54029,ftd,77,54,23,13
54029,dtf,54,30,23,2
54032,ftd,65,45,20,9
54032,dtf,50,29,20,4
54034,ftd,88,61,27,18
54034,dtf,56,28,27,7
54036,ftd,81,57,24,12
54036,dtf,43,18,24,11
54038,ftd,134,104,30,18
54038,dtf,60,29,30,1
54044,ftd,133,107,26,8
54044,dtf,63,36,26,1
54048,ftd,90,64,26,15
54048,dtf,56,29,26,4
54049,ftd,82,59,23,12
54049,dtf,44,20,23,10
54052,ftd,101,76,25,10
54052,dtf,43,17,25,6
54057,ftd,57,38,19,11
54057,dtf,53,33,19,4
54060,ftd,82,57,24,21
54060,dtf,70,46,24,1
54063,ftd,170,127,43,4
54063,dtf,138,94,43,2
54080,ftd,110,80,30,19
54080,dtf,76,45,30,0
54095,ftd,86,58,28,17
54095,dtf,64,35,28,4
54096,ftd,70,50,20,5
54096,dtf,74,53,20,9
55002,ftd,109,80,29,17
55002,dtf,75,45,29,2
55007,ftd,132,102,30,16
55007,dtf,60,29,30,0
55008,ftd,223,182,41,4
55008,dtf,135,93,41,3
55013,ftd,90,64,26,17
55013,dtf,47,20,26,2
55014,ftd,73,50,23,16
55014,dtf,36,12,23,3
55016,ftd,150,119,31,14
55016,dtf,55,24,30,1
55018,ftd,69,48,21,10
55018,dtf,42,20,21,7
55021,ftd,82,58,24,16
55021,dtf,42,17,24,1
55023,ftd,78,52,26,15
55023,dtf,63,36,26,2
55025,ftd,95,69,26,18
55025,dtf,44,17,26,2
55026,ftd,167,134,33,10
55026,dtf,103,70,32,2
55029,ftd,108,80,28,17
55029,dtf,48,19,28,1
55032,ftd,161,131,30,16
55032,dtf,46,16,29,0
56001,ftd,126,95,31,18
56001,dtf,65,33,31,1
56002,ftd,119,90,29,21
56002,dtf,58,28,29,1
56007,ftd,206,170,36,6
56007,dtf,118,81,36,0
56012,ftd,82,55,27,15
56012,dtf,65,37,27,5
56013,ftd,144,113,31,14
56013,dtf,73,42,30,0
57004,ftd,175,143,32,17
57004,dtf,71,39,31,0
57005,ftd,166,134,32,17
57005,dtf,86,54,31,0
57006,ftd,182,147,35,15
57006,dtf,79,44,34,0
57007,ftd,153,122,31,17
57007,dtf,70,39,30,0
57008,ftd,130,101,29,21
57008,dtf,47,17,29,0
57009,ftd,174,142,32,16
57009,dtf,84,51,32,0
58001,ftd,148,114,34,18
58001,dtf,68,34,33,0
58002,ftd,213,170,43,7
58002,dtf,146,102,43,0
58006,ftd,198,162,36,8
58006,dtf,130,93,36,0
58008,ftd,228,177,51,7
58008,dtf,150,98,51,0
58009,ftd,173,142,31,16
58009,dtf,77,46,30,1
58010,ftd,232,168,64,8
58010,dtf,160,95,64,2
58012,ftd,184,144,40,13
58012,dtf,108,68,39,0
59001,ftd,225,176,49,7
59001,dtf,149,99,49,0
60002,ftd,159,124,35,11
60002,dtf,127,91,35,0
60003,ftd,178,143,35,12
60003,dtf,91,56,34,0
60005,ftd,151,120,31,13
60005,dtf,94,63,30,0
60006,ftd,163,130,33,17
60006,dtf,79,46,32,0
60010,ftd,132,101,31,17
60010,dtf,84,53,30,0
60012,ftd,187,151,36,9
60012,dtf,108,72,35,2
61001,ftd,151,120,31,18
61001,dtf,58,27,30,1
61002,ftd,181,149,32,15
61002,dtf,65,33,31,0
62001,ftd,139,108,31,16
62001,dtf,79,48,30,2
63001,ftd,166,130,36,9
63001,dtf,117,80,36,3
63004,ftd,235,174,61,7
63004,dtf,149,87,61,4
64001,ftd,193,148,45,7
64001,dtf,163,117,45,0
64002,ftd,186,149,37,7
64002,dtf,120,82,37,2
64006,ftd,146,112,34,11
64006,dtf,88,54,33,3
65001,ftd,263,204,58,2
65001,dtf,152,93,59,0
65004,ftd,181,146,35,10
65004,dtf,101,66,34,0
65005,ftd,203,172,31,13
65005,dtf,76,45,30,0
65006,ftd,205,163,41,5
65006,dtf,148,106,42,0
65007,ftd,231,187,43,5
65007,dtf,118,74,44,0
65008,ftd,276,193,82,3
65008,dtf,146,63,83,1
66001,ftd,91,63,28,20
66001,dtf,62,33,28,3
66004,ftd,44,27,17,11
66004,dtf,57,39,17,8
66006,ftd,132,103,29,22
66006,dtf,41,12,28,0
66011,ftd,233,177,56,5
66011,dtf,156,99,56,0
67001,ftd,127,97,30,15
67001,dtf,109,79,29,2
67005,ftd,125,95,30,17
67005,dtf,68,37,30,2
67006,ftd,114,86,28,18
67006,dtf,63,34,28,0
67008,ftd,77,45,32,9
67008,dtf,158,125,32,0
67010,ftd,239,186,53,6
67010,dtf,153,99,53,0
67015,ftd,99,70,29,18
67015,dtf,71,41,29,0
67018,ftd,248,187,60,5
67018,dtf,151,90,61,0
67025,ftd,94,67,27,9
67025,dtf,93,65,27,7
67033,ftd,65,41,24,18
67033,dtf,62,37,24,4
68001,ftd,108,82,26,12
68001,dtf,56,29,26,6
68003,ftd,149,119,30,11
68003,dtf,76,45,30,1
68004,ftd,119,93,26,8
68004,dtf,72,45,26,3
68005,ftd,81,57,24,15
68005,dtf,63,38,24,8
68020,ftd,96,71,25,10
68020,dtf,72,46,25,9
69002,ftd,186,153,33,9
69002,dtf,106,72,33,1
69007,ftd,131,103,28,8
69007,dtf,97,68,28,0
69012,ftd,153,122,31,12
69012,dtf,119,87,31,0
69015,ftd,116,88,28,16
69015,dtf,45,16,28,0
69017,ftd,139,110,29,15
69017,dtf,54,24,29,0
69023,ftd,157,127,30,8
69023,dtf,117,86,30,1
69027,ftd,173,139,34,10
69027,dtf,122,87,34,1
69030,ftd,175,146,29,15
69030,dtf,117,87,29,0
69032,ftd,188,156,32,10
69032,dtf,134,101,32,0
69043,ftd,192,159,32,14
69043,dtf,101,68,33,0
70002,ftd,166,132,34,13
70002,dtf,108,73,34,0
71001,ftd,199,168,31,7
71001,dtf,111,79,31,1
71004,ftd,207,172,35,12
71004,dtf,125,89,35,0
71006,ftd,198,165,33,8
71006,dtf,135,101,33,1
71008,ftd,233,194,38,14
71008,dtf,98,59,39,0
71014,ftd,220,179,40,10
71014,dtf,128,87,41,0
72002,ftd,189,158,30,9
72002,dtf,67,36,31,0
72004,ftd,196,152,43,6
72004,dtf,137,93,44,0
72005,ftd,243,189,53,5
72005,dtf,152,98,54,3
72007,ftd,190,154,35,9
72007,dtf,93,57,36,0
72009,ftd,225,190,34,7
72009,dtf,109,74,35,0
72014,ftd,187,156,31,10
72014,dtf,84,52,31,0
72015,ftd,240,187,52,5
72015,dtf,151,98,53,3
73005,ftd,200,165,34,7
73005,dtf,117,82,35,0
73009,ftd,235,190,44,8
73009,dtf,139,94,45,0
73010,ftd,105,76,29,16
73010,dtf,85,56,28,0
73011,ftd,213,178,34,6
73011,dtf,108,73,35,0
73014,ftd,262,197,64,4
73014,dtf,164,99,65,0
73015,ftd,173,141,31,10
73015,dtf,78,46,32,0
74001,ftd,258,204,53,4
74001,dtf,148,94,54,0
74005,ftd,184,148,35,10
74005,dtf,98,63,35,0
74006,ftd,238,196,41,2
74006,dtf,106,65,41,0
74007,ftd,259,205,53,4
74007,dtf,147,93,54,0
75003,ftd,109,77,32,12
75003,dtf,137,104,32,2
75004,ftd,167,133,33,12
75004,dtf,90,57,33,0
75017,ftd,162,132,30,14
75017,dtf,59,29,29,0
76003,ftd,114,84,30,11
76003,dtf,115,84,30,1
76005,ftd,163,133,30,10
76005,dtf,105,74,30,0
76007,ftd,143,112,31,9
76007,dtf,95,63,31,1
76008,ftd,247,201,45,4
76008,dtf,109,63,46,1
76011,ftd,247,204,42,4
76011,dtf,111,68,43,1
76014,ftd,229,174,55,6
76014,dtf,169,113,55,1
77002,ftd,205,170,34,4
77002,dtf,103,68,35,0
77003,ftd,246,197,48,2
77003,dtf,129,80,49,2
77004,ftd,227,194,32,7
77004,dtf,88,55,33,0
78003,ftd,188,155,33,7
78003,dtf,119,85,33,0
78004,ftd,263,208,55,4
78004,dtf,141,85,55,1
78006,ftd,200,168,32,7
78006,dtf,103,71,31,0
79002,ftd,198,167,31,6
79002,dtf,87,56,30,0
79003,ftd,263,219,43,5
79003,dtf,120,76,44,0
79004,ftd,235,201,34,3
79004,dtf,106,71,34,0
79005,ftd,191,159,32,5
79005,dtf,84,52,31,0
79006,ftd,248,214,34,4
79006,dtf,109,74,34,0
80001,ftd,196,164,32,5
80001,dtf,68,36,31,0
80002,ftd,168,137,31,12
80002,dtf,113,81,31,0
80003,ftd,276,220,55,5
80003,dtf,137,82,55,0
80004,ftd,286,219,66,5
80004,dtf,121,55,66,2
80005,ftd,291,225,65,5
80005,dtf,128,63,65,1
80006,ftd,164,130,34,10
80006,dtf,143,108,34,0
81002,ftd,220,181,38,7
81002,dtf,109,70,39,0
81003,ftd,286,239,46,7
81003,dtf,115,69,46,0
81004,ftd,189,159,30,12
81004,dtf,77,47,29,0
81006,ftd,281,233,47,3
81006,dtf,121,73,48,0
81007,ftd,264,222,41,2
81007,dtf,123,81,42,0
82001,ftd,195,164,30,11
82001,dtf,67,37,30,0
82003,ftd,249,209,39,15
82003,dtf,90,50,40,0
83003,ftd,250,211,38,6
83003,dtf,101,62,39,0
83004,ftd,233,199,33,15
83004,dtf,80,46,34,0
83006,ftd,188,153,34,11
83006,dtf,92,58,34,0
83007,ftd,241,208,32,4
83007,dtf,87,54,33,0
83009,ftd,258,215,42,2
83009,dtf,99,56,43,1
83010,ftd,274,231,42,1
83010,dtf,110,67,43,0
83013,ftd,273,228,44,3
83013,dtf,131,86,45,1
84001,ftd,179,145,34,1
84001,dtf,151,116,34,1
84004,ftd,163,133,30,10
84004,dtf,85,55,29,2
84005,ftd,169,139,30,7
84005,dtf,101,70,30,0
84008,ftd,260,216,43,4
84008,dtf,140,96,44,0
84009,ftd,196,165,31,7
84009,dtf,96,64,31,0
84012,ftd,217,182,34,17
84012,dtf,88,53,35,0
84013,ftd,170,140,30,7
84013,dtf,102,71,30,0
84014,ftd,257,219,37,4
84014,dtf,106,68,38,0
84016,ftd,213,183,30,5
84016,dtf,92,62,29,1
84017,ftd,183,148,34,6
84017,dtf,137,102,35,1
84018,ftd,179,148,31,7
84018,dtf,93,62,30,0
84019,ftd,193,160,32,14
84019,dtf,72,40,32,1
84020,ftd,263,210,52,2
84020,dtf,131,78,53,2
84022,ftd,230,200,30,7
84022,dtf,59,29,29,0
84026,ftd,258,199,58,4
84026,dtf,134,75,59,2
84030,ftd,271,230,40,3
84030,dtf,100,60,40,0
85001,ftd,75,46,29,17
85001,dtf,102,73,28,8
85002,ftd,240,204,36,3
85002,dtf,81,45,35,0
85003,ftd,268,201,66,8
85003,dtf,123,57,66,2
85004,ftd,267,212,54,4
85004,dtf,138,84,54,2
88001,ftd,305,257,47,4
88001,dtf,121,74,47,0
89002,ftd,283,214,68,4
89002,dtf,124,56,68,0
89003,ftd,270,197,72,6
89003,dtf,116,44,72,4
89005,ftd,264,191,72,7
89005,dtf,116,44,72,6
89007,ftd,293,240,52,3
89007,dtf,123,71,52,0
90003,ftd,265,196,68,4
90003,dtf,139,70,69,0
92001,ftd,84,52,31,15
92001,dtf,118,86,32,5
93001,ftd,237,186,50,2
93001,dtf,142,91,51,0
94001,ftd,95,63,31,14
94001,dtf,104,73,31,7
95001,ftd,82,52,29,14
95001,dtf,82,53,29,5
96001,ftd,208,165,42,6
96001,dtf,118,76,42,0
96002,ftd,148,111,36,10
96002,dtf,122,85,37,1
96004,ftd,227,170,56,5
96004,dtf,112,55,57,5
97002,ftd,154,122,31,17
97002,dtf,60,29,31,2
101002,ftd,145,117,28,10
101002,dtf,51,22,28,2
101005,ftd,136,112,24,7
101005,dtf,45,20,24,6
102001,ftd,188,158,30,18
102001,dtf,65,35,29,0
106001,ftd,184,150,33,8
106001,dtf,129,95,34,3
107001,ftd,184,149,35,7
107001,dtf,107,72,34,3
