gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,92,69,23,8
54016,dtf,64,40,23,10
54017,ftd,124,98,26,15
54017,dtf,53,26,26,6
54018,ftd,121,95,26,17
54018,dtf,53,26,26,6
54019,ftd,95,72,23,14
54019,dtf,53,29,23,6
54020,ftd,100,75,25,12
54020,dtf,55,29,25,12
54022,ftd,211,162,49,5
54022,dtf,109,60,48,1
54024,ftd,72,63,8,2
54024,dtf,26,17,9,0
54025,ftd,147,117,30,23
54025,dtf,52,21,30,0
54027,ftd,38,22,15,14
54027,dtf,40,24,16,5
54028,ftd,119,89,30,18
54028,dtf,62,31,30,3
54029,ftd,92,68,24,16
54029,dtf,48,23,24,5
54032,ftd,73,50,23,14
54032,dtf,55,31,23,7
54034,ftd,118,94,24,15
54034,dtf,74,49,24,4
54036,ftd,121,97,24,11
54036,dtf,49,24,24,11
54038,ftd,119,88,31,16
54038,dtf,76,44,31,2
54044,ftd,113,85,28,8
54044,dtf,61,32,28,8
54048,ftd,110,85,25,19
54048,dtf,56,30,25,7
54049,ftd,103,81,22,12
54049,dtf,52,29,22,6
54052,ftd,105,79,26,13
54052,dtf,55,28,26,8
54057,ftd,72,50,22,14
54057,dtf,54,31,22,7
54060,ftd,78,57,20,16
54060,dtf,53,32,21,1
54063,ftd,215,166,49,1
54063,dtf,129,79,49,2
54080,ftd,98,70,28,18
54080,dtf,72,44,27,3
54095,ftd,86,59,27,17
54095,dtf,64,36,27,6
54096,ftd,121,95,26,6
54096,dtf,82,55,26,8
55002,ftd,119,91,28,17
55002,dtf,72,43,28,4
55007,ftd,129,102,27,18
55007,dtf,63,35,27,0
55008,ftd,231,168,63,4
55008,dtf,133,70,62,0
55013,ftd,96,69,27,19
55013,dtf,44,16,27,5
55014,ftd,80,55,25,19
55014,dtf,39,13,25,8
55016,ftd,149,119,30,19
55016,dtf,65,34,30,3
55018,ftd,111,90,21,12
55018,dtf,53,31,21,7
55021,ftd,96,69,27,19
55021,dtf,49,21,27,6
55023,ftd,89,62,27,18
55023,dtf,66,38,27,5
55025,ftd,112,84,28,24
55025,dtf,44,15,28,3
55026,ftd,161,123,38,7
55026,dtf,102,64,37,2
55029,ftd,132,105,27,17
55029,dtf,43,15,27,4
55032,ftd,142,112,30,20
55032,dtf,49,18,30,2
56001,ftd,133,101,32,15
56001,dtf,75,42,32,1
56002,ftd,122,94,28,14
56002,dtf,60,31,28,0
56007,ftd,204,149,55,5
56007,dtf,121,65,55,1
56012,ftd,102,71,31,13
56012,dtf,74,42,31,2
56013,ftd,147,111,36,13
56013,dtf,76,39,36,2
57004,ftd,168,134,34,10
57004,dtf,74,39,34,2
57005,ftd,167,128,39,12
57005,dtf,88,48,39,1
57006,ftd,188,142,46,6
57006,dtf,84,37,46,1
57007,ftd,141,109,32,15
57007,dtf,69,36,32,4
57008,ftd,129,101,28,17
57008,dtf,46,17,28,1
57009,ftd,152,115,37,8
57009,dtf,95,57,37,0
58001,ftd,149,110,39,12
58001,dtf,71,31,39,1
58002,ftd,222,148,74,3
58002,dtf,145,70,74,0
58006,ftd,200,142,58,5
58006,dtf,127,68,58,2
58008,ftd,222,146,76,3
58008,dtf,156,79,76,0
58009,ftd,150,117,33,9
58009,dtf,69,35,33,1
58010,ftd,234,153,81,3
58010,dtf,140,59,80,1
58012,ftd,186,128,58,6
58012,dtf,112,53,58,1
59001,ftd,226,150,76,3
59001,dtf,156,79,76,1
60002,ftd,161,107,54,5
60002,dtf,134,79,54,0
60003,ftd,144,106,38,12
60003,dtf,87,48,38,0
60005,ftd,148,108,40,10
60005,dtf,92,51,40,2
60006,ftd,150,113,37,13
60006,dtf,77,39,37,1
60010,ftd,132,95,37,14
60010,dtf,96,58,37,2
60012,ftd,174,127,47,9
60012,dtf,102,54,47,1
61001,ftd,115,86,29,15
61001,dtf,63,33,29,2
61002,ftd,144,112,32,11
61002,dtf,74,41,32,3
62001,ftd,123,90,33,14
62001,dtf,83,49,33,2
63001,ftd,163,115,48,5
63001,dtf,120,72,47,2
63004,ftd,241,158,83,6
63004,dtf,139,56,82,1
64001,ftd,174,111,63,2
64001,dtf,154,91,62,1
64002,ftd,156,108,48,4
64002,dtf,118,70,47,1
64006,ftd,130,87,43,15
64006,dtf,85,42,42,2
65001,ftd,245,165,80,3
65001,dtf,144,64,79,0
65004,ftd,164,121,43,10
65004,dtf,96,53,42,2
65005,ftd,179,146,33,10
65005,dtf,74,41,32,0
65006,ftd,190,127,63,0
65006,dtf,149,86,62,0
65007,ftd,207,148,59,3
65007,dtf,125,66,58,2
65008,ftd,260,169,91,6
65008,dtf,136,45,90,2
66001,ftd,95,67,28,22
66001,dtf,54,25,28,9
66004,ftd,47,34,12,6
66004,dtf,47,34,13,4
66006,ftd,112,85,27,21
66006,dtf,41,14,26,0
66011,ftd,237,163,73,3
66011,dtf,144,71,73,1
67001,ftd,112,79,33,11
67001,dtf,100,66,33,2
67005,ftd,117,84,33,16
67005,dtf,80,46,33,1
67006,ftd,116,87,29,17
67006,dtf,62,32,29,1
67008,ftd,101,78,22,5
67008,dtf,96,73,23,0
67010,ftd,229,159,70,4
67010,dtf,140,70,69,1
67015,ftd,89,58,31,20
67015,dtf,75,43,31,2
67018,ftd,232,161,71,1
67018,dtf,139,68,70,2
67025,ftd,126,94,32,8
67025,dtf,87,54,32,8
67033,ftd,69,43,26,20
67033,dtf,64,37,26,9
68001,ftd,106,82,24,13
68001,dtf,61,36,24,6
68003,ftd,116,84,32,19
68003,dtf,78,45,32,7
68004,ftd,126,102,24,11
68004,dtf,83,58,24,4
68005,ftd,92,67,25,13
68005,dtf,71,45,25,11
68020,ftd,112,86,26,9
68020,dtf,78,51,26,9
69002,ftd,182,137,45,8
69002,dtf,124,78,45,1
69007,ftd,119,87,32,11
69007,dtf,98,65,32,1
69012,ftd,145,110,35,10
69012,dtf,101,65,35,0
69015,ftd,111,83,28,18
69015,dtf,59,30,28,2
69017,ftd,126,97,29,21
69017,dtf,66,36,29,1
69023,ftd,144,113,31,6
69023,dtf,118,86,31,0
69027,ftd,162,121,41,8
69027,dtf,117,75,41,0
69030,ftd,157,121,36,8
69030,dtf,120,83,36,1
69032,ftd,170,130,40,4
69032,dtf,138,97,40,1
69043,ftd,200,156,43,1
69043,dtf,141,97,44,0
70002,ftd,174,126,48,6
70002,dtf,126,78,47,0
71001,ftd,171,133,38,9
71001,dtf,117,79,37,3
71004,ftd,198,162,36,10
71004,dtf,112,76,35,0
71006,ftd,179,131,48,8
71006,dtf,125,77,47,3
71008,ftd,204,168,36,14
71008,dtf,76,40,35,1
71014,ftd,221,174,47,7
71014,dtf,118,71,46,1
72002,ftd,175,140,35,15
72002,dtf,68,33,34,0
72004,ftd,179,126,53,6
72004,dtf,132,79,52,3
72005,ftd,234,157,77,2
72005,dtf,149,72,76,3
72007,ftd,173,136,37,10
72007,dtf,89,52,36,0
72009,ftd,207,159,48,6
72009,dtf,113,65,47,1
72014,ftd,156,128,28,7
72014,dtf,85,57,27,0
72015,ftd,226,151,75,2
72015,dtf,151,76,74,2
73005,ftd,174,124,50,3
73005,dtf,127,77,49,1
73009,ftd,212,145,67,3
73009,dtf,139,72,66,4
73010,ftd,88,54,34,14
73010,dtf,82,48,33,3
73011,ftd,189,138,51,3
73011,dtf,126,75,50,1
73014,ftd,248,165,83,2
73014,dtf,148,65,82,5
73015,ftd,144,114,30,10
73015,dtf,91,61,29,0
74001,ftd,229,156,73,0
74001,dtf,145,72,72,2
74005,ftd,169,129,40,5
74005,dtf,97,57,39,1
74006,ftd,217,167,50,3
74006,dtf,100,50,49,1
74007,ftd,246,166,80,1
74007,dtf,142,62,79,2
75003,ftd,96,66,30,15
75003,dtf,91,60,30,4
75004,ftd,136,100,36,13
75004,dtf,79,43,35,2
75017,ftd,148,119,29,15
75017,dtf,53,24,28,3
76003,ftd,106,74,32,9
76003,dtf,109,76,32,4
76005,ftd,153,120,33,11
76005,dtf,102,69,32,5
76007,ftd,125,91,34,11
76007,dtf,95,60,34,2
76008,ftd,214,157,57,2
76008,dtf,117,60,56,1
76011,ftd,229,169,60,4
76011,dtf,95,35,59,4
76014,ftd,229,162,67,6
76014,dtf,133,66,66,4
77002,ftd,200,149,51,5
77002,dtf,98,47,50,1
77003,ftd,249,178,71,1
77003,dtf,131,60,70,2
77004,ftd,217,169,48,5
77004,dtf,89,41,47,2
78003,ftd,168,123,45,3
78003,dtf,118,73,44,1
78004,ftd,241,165,76,0
78004,dtf,139,63,75,1
78006,ftd,173,139,34,8
78006,dtf,95,61,33,0
79002,ftd,173,133,40,7
79002,dtf,96,56,39,2
79003,ftd,231,176,55,5
79003,dtf,121,66,54,2
79004,ftd,196,156,40,2
79004,dtf,103,63,39,1
79005,ftd,158,118,40,3
79005,dtf,100,60,39,0
79006,ftd,210,166,44,3
79006,dtf,113,69,43,3
80001,ftd,165,129,36,8
80001,dtf,71,35,35,1
80002,ftd,148,108,40,1
80002,dtf,124,84,39,1
80003,ftd,253,182,70,3
80003,dtf,134,64,70,2
80004,ftd,261,179,81,4
80004,dtf,132,51,81,4
80005,ftd,261,186,74,4
80005,dtf,131,57,74,2
80006,ftd,153,101,52,2
80006,dtf,137,85,51,2
81002,ftd,201,155,46,5
81002,dtf,111,65,45,1
81003,ftd,250,194,56,3
81003,dtf,120,64,55,1
81004,ftd,172,136,36,6
81004,dtf,84,48,35,2
81006,ftd,252,192,60,5
81006,dtf,124,64,59,2
81007,ftd,240,176,64,2
81007,dtf,126,62,63,1
82001,ftd,166,129,36,6
82001,dtf,72,36,36,3
82003,ftd,195,154,41,11
82003,dtf,87,46,40,1
83003,ftd,220,175,45,5
83003,dtf,111,66,44,1
83004,ftd,204,168,36,15
83004,dtf,80,44,35,0
83006,ftd,178,137,41,6
83006,dtf,89,48,40,3
83007,ftd,212,165,46,6
83007,dtf,89,43,46,2
83009,ftd,227,169,57,5
83009,dtf,96,39,57,2
83010,ftd,225,170,54,2
83010,dtf,115,61,54,1
83013,ftd,219,159,60,7
83013,dtf,116,56,59,2
84001,ftd,181,122,59,2
84001,dtf,138,79,58,1
84004,ftd,138,109,29,16
84004,dtf,75,46,28,2
84005,ftd,147,109,38,8
84005,dtf,103,65,37,1
84008,ftd,201,143,58,1
84008,dtf,133,75,57,2
84009,ftd,167,126,40,11
84009,dtf,99,59,40,2
84012,ftd,169,136,33,13
84012,dtf,77,44,32,0
84013,ftd,149,112,37,8
84013,dtf,104,67,36,1
84014,ftd,201,153,48,4
84014,dtf,113,65,47,1
84016,ftd,190,146,44,8
84016,dtf,97,53,43,2
84017,ftd,158,104,53,6
84017,dtf,135,82,53,1
84018,ftd,155,118,37,8
84018,dtf,98,61,36,3
84019,ftd,164,128,36,14
84019,dtf,60,24,35,1
84020,ftd,246,174,72,2
84020,dtf,135,63,71,0
84022,ftd,207,175,32,14
84022,dtf,58,26,31,0
84026,ftd,239,160,79,3
84026,dtf,148,69,78,1
84030,ftd,203,160,43,5
84030,dtf,96,53,42,1
85001,ftd,47,23,24,8
85001,dtf,106,82,23,4
85002,ftd,234,179,55,5
85002,dtf,111,56,54,1
85003,ftd,248,163,85,6
85003,dtf,134,49,84,6
85004,ftd,249,169,80,5
85004,dtf,155,75,79,0
88001,ftd,229,169,59,2
88001,dtf,125,66,59,1
89002,ftd,240,154,85,5
89002,dtf,148,63,85,5
89003,ftd,244,146,98,5
89003,dtf,146,48,97,4
89005,ftd,242,145,96,4
89005,dtf,139,43,96,4
89007,ftd,250,172,77,4
89007,dtf,140,63,77,0
90003,ftd,218,132,86,5
90003,dtf,158,72,85,4
92001,ftd,78,46,32,5
92001,dtf,124,92,31,7
93001,ftd,235,161,73,1
93001,dtf,165,92,73,3
94001,ftd,94,57,36,7
94001,dtf,109,73,36,6
95001,ftd,92,57,34,9
95001,dtf,101,67,34,7
96001,ftd,235,170,65,2
96001,dtf,128,63,64,2
96002,ftd,159,116,43,3
96002,dtf,117,74,42,4
96004,ftd,244,153,90,7
96004,dtf,137,47,90,3
97002,ftd,175,145,30,7
97002,dtf,60,30,29,2
101002,ftd,157,129,28,15
101002,dtf,51,22,28,2
101005,ftd,146,120,26,17
101005,dtf,45,18,26,6
102001,ftd,162,134,28,20
102001,dtf,71,43,27,0
106001,ftd,191,136,55,3
106001,dtf,153,98,54,0
107001,ftd,185,140,45,4
107001,dtf,115,70,44,2
