gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,63,40,23,13
54016,dtf,57,33,23,5
54017,ftd,95,70,25,13
54017,dtf,36,10,25,2
54018,ftd,107,80,27,13
54018,dtf,49,21,27,2
54019,ftd,69,47,22,15
54019,dtf,37,14,22,4
54020,ftd,71,46,25,15
54020,dtf,45,19,25,6
54022,ftd,204,165,39,5
54022,dtf,108,69,38,2
54024,ftd,4,0,4,1
54024,dtf,32,27,4,0
54025,ftd,144,114,30,22
54025,dtf,52,21,30,0
54027,ftd,43,24,19,18
54027,dtf,41,21,19,0
54028,ftd,124,94,30,19
54028,dtf,58,27,30,0
54029,ftd,81,55,26,17
54029,dtf,45,18,26,1
54032,ftd,71,45,26,17
54032,dtf,52,25,26,0
54034,ftd,95,68,27,13
54034,dtf,50,22,27,1
54036,ftd,76,54,22,8
54036,dtf,37,14,22,6
54038,ftd,132,101,31,18
54038,dtf,69,37,31,1
54044,ftd,119,90,29,14
54044,dtf,67,37,29,3
54048,ftd,97,70,27,16
54048,dtf,47,19,27,2
54049,ftd,73,50,23,15
54049,dtf,35,11,23,6
54052,ftd,111,83,28,12
54052,dtf,50,21,28,1
54057,ftd,61,36,25,17
54057,dtf,45,19,25,2
54060,ftd,87,60,26,22
54060,dtf,66,39,27,0
54063,ftd,168,120,47,2
54063,dtf,148,100,48,0
54080,ftd,116,86,30,19
54080,dtf,79,48,30,0
54095,ftd,86,58,28,18
54095,dtf,64,35,28,2
54096,ftd,70,50,20,3
54096,dtf,69,48,20,6
55002,ftd,116,86,30,17
55002,dtf,71,40,30,1
55007,ftd,131,100,31,17
55007,dtf,57,25,31,0
55008,ftd,219,174,45,4
55008,dtf,133,88,44,3
55013,ftd,87,60,27,19
55013,dtf,46,18,27,0
55014,ftd,76,50,26,19
55014,dtf,31,4,26,2
55016,ftd,159,127,32,15
55016,dtf,59,26,32,1
55018,ftd,70,46,24,11
55018,dtf,44,19,24,7
55021,ftd,80,55,25,18
55021,dtf,36,10,25,0
55023,ftd,77,51,26,15
55023,dtf,55,28,26,1
55025,ftd,86,58,28,21
55025,dtf,39,10,28,2
55026,ftd,170,136,34,10
55026,dtf,106,72,33,2
55029,ftd,97,68,29,16
55029,dtf,46,16,29,0
55032,ftd,159,129,30,15
55032,dtf,53,22,30,0
56001,ftd,128,97,31,18
56001,dtf,77,45,31,1
56002,ftd,123,93,30,19
56002,dtf,66,35,30,2
56007,ftd,203,166,37,7
56007,dtf,130,93,36,0
56012,ftd,77,51,26,13
56012,dtf,70,43,26,4
56013,ftd,138,106,32,13
56013,dtf,78,46,31,0
57004,ftd,171,137,34,17
57004,dtf,77,43,33,0
57005,ftd,165,131,34,17
57005,dtf,92,58,33,0
57006,ftd,198,159,39,15
57006,dtf,80,41,38,0
57007,ftd,146,115,31,15
57007,dtf,69,38,30,0
57008,ftd,135,105,30,21
57008,dtf,47,16,30,0
57009,ftd,166,134,32,14
57009,dtf,85,52,32,0
58001,ftd,161,126,35,15
58001,dtf,70,35,34,0
58002,ftd,218,171,47,8
58002,dtf,146,99,46,0
58006,ftd,187,149,38,9
58006,dtf,133,95,37,0
58008,ftd,233,180,52,7
58008,dtf,159,107,52,0
58009,ftd,168,138,30,15
58009,dtf,84,53,30,0
58010,ftd,238,167,71,9
58010,dtf,157,86,70,2
58012,ftd,199,156,43,13
58012,dtf,111,68,42,0
59001,ftd,226,173,52,7
59001,dtf,155,103,52,0
60002,ftd,158,117,41,11
60002,dtf,134,93,40,0
60003,ftd,167,131,36,11
60003,dtf,95,59,35,0
60005,ftd,149,116,33,13
60005,dtf,104,71,32,0
60006,ftd,158,123,35,16
60006,dtf,84,49,34,0
60010,ftd,129,97,32,15
60010,dtf,92,59,32,0
60012,ftd,189,150,39,8
60012,dtf,111,72,38,2
61001,ftd,150,118,32,18
61001,dtf,63,30,32,0
61002,ftd,183,148,35,13
61002,dtf,71,36,34,0
62001,ftd,135,103,32,15
62001,dtf,85,53,31,2
63001,ftd,164,127,37,11
63001,dtf,129,92,36,4
63004,ftd,239,174,64,7
63004,dtf,159,95,64,5
64001,ftd,194,151,43,7
64001,dtf,165,122,42,0
64002,ftd,182,147,35,7
64002,dtf,130,95,34,1
64006,ftd,146,111,35,12
64006,dtf,97,62,34,2
65001,ftd,251,194,57,4
65001,dtf,149,92,56,0
65004,ftd,173,137,36,10
65004,dtf,104,68,35,0
65005,ftd,198,166,32,12
65005,dtf,80,48,31,0
65006,ftd,200,158,42,4
65006,dtf,152,110,41,0
65007,ftd,223,178,45,4
65007,dtf,124,79,44,0
65008,ftd,264,184,80,5
65008,dtf,146,66,79,0
66001,ftd,85,58,27,20
66001,dtf,61,33,27,4
66004,ftd,45,29,16,9
66004,dtf,47,30,16,8
66006,ftd,138,109,29,22
66006,dtf,39,9,29,1
66011,ftd,236,179,57,4
66011,dtf,162,105,56,0
67001,ftd,134,104,30,12
67001,dtf,123,92,30,2
67005,ftd,130,99,31,15
67005,dtf,72,41,30,2
67006,ftd,113,86,27,16
67006,dtf,58,30,27,0
67008,ftd,77,43,34,9
67008,dtf,179,144,34,0
67010,ftd,240,188,52,4
67010,dtf,157,105,51,1
67015,ftd,102,73,29,16
67015,dtf,75,45,29,1
67018,ftd,249,191,58,3
67018,dtf,153,95,57,0
67025,ftd,101,71,30,9
67025,dtf,84,53,30,5
67033,ftd,68,44,24,19
67033,dtf,58,33,24,3
68001,ftd,121,93,28,14
68001,dtf,55,26,28,2
68003,ftd,157,126,31,14
68003,dtf,69,37,31,0
68004,ftd,132,101,31,15
68004,dtf,67,35,31,4
68005,ftd,91,65,26,15
68005,dtf,61,34,26,4
68020,ftd,105,82,23,7
68020,dtf,70,46,23,2
69002,ftd,191,155,36,7
69002,dtf,121,85,35,0
69007,ftd,148,119,29,9
69007,dtf,94,64,29,1
69012,ftd,166,135,31,13
69012,dtf,108,76,31,0
69015,ftd,120,91,29,18
69015,dtf,49,19,29,0
69017,ftd,148,118,30,15
69017,dtf,55,24,30,0
69023,ftd,171,141,30,7
69023,dtf,116,85,30,0
69027,ftd,175,143,32,9
69027,dtf,124,91,32,1
69030,ftd,175,146,29,17
69030,dtf,114,85,28,0
69032,ftd,190,156,34,14
69032,dtf,128,94,33,0
69043,ftd,191,168,22,11
69043,dtf,72,50,22,0
70002,ftd,171,136,35,13
70002,dtf,128,93,34,0
71001,ftd,201,167,34,9
71001,dtf,125,91,33,2
71004,ftd,211,177,34,12
71004,dtf,125,91,33,0
71006,ftd,206,171,35,7
71006,dtf,138,103,34,2
71008,ftd,235,195,40,10
71008,dtf,99,59,39,0
71014,ftd,220,180,40,11
71014,dtf,141,101,39,0
72002,ftd,186,155,31,9
72002,dtf,68,37,30,0
72004,ftd,193,151,42,6
72004,dtf,139,97,41,0
72005,ftd,240,181,59,4
72005,dtf,159,100,58,3
72007,ftd,183,147,36,12
72007,dtf,98,61,36,0
72009,ftd,233,195,38,8
72009,dtf,118,80,37,0
72014,ftd,186,156,30,11
72014,dtf,80,49,30,0
72015,ftd,236,182,54,4
72015,dtf,151,97,53,3
73005,ftd,193,158,35,7
73005,dtf,121,86,34,0
73009,ftd,226,179,47,7
73009,dtf,137,90,46,0
73010,ftd,108,77,31,14
73010,dtf,87,56,30,0
73011,ftd,204,169,35,6
73011,dtf,115,80,34,0
73014,ftd,260,191,68,3
73014,dtf,166,98,68,0
73015,ftd,167,137,30,11
73015,dtf,76,45,30,0
74001,ftd,247,198,49,3
74001,dtf,140,91,48,0
74005,ftd,183,148,35,9
74005,dtf,106,71,34,0
74006,ftd,243,200,43,4
74006,dtf,116,73,42,0
74007,ftd,256,200,55,3
74007,dtf,140,85,55,0
75003,ftd,114,83,31,10
75003,dtf,142,111,30,1
75004,ftd,163,129,34,10
75004,dtf,96,62,33,0
75017,ftd,162,132,30,12
75017,dtf,63,33,29,0
76003,ftd,122,90,32,9
76003,dtf,117,84,32,1
76005,ftd,163,133,30,8
76005,dtf,97,66,30,0
76007,ftd,145,115,30,8
76007,dtf,93,62,30,0
76008,ftd,239,197,42,5
76008,dtf,105,62,42,2
76011,ftd,243,199,44,3
76011,dtf,115,71,43,2
76014,ftd,229,172,57,6
76014,dtf,168,111,56,1
77002,ftd,204,167,37,3
77002,dtf,107,70,36,0
77003,ftd,241,190,51,1
77003,dtf,129,78,50,2
77004,ftd,231,195,36,7
77004,dtf,85,49,35,0
78003,ftd,182,147,35,6
78003,dtf,129,94,34,0
78004,ftd,261,204,57,5
78004,dtf,138,81,56,1
78006,ftd,200,166,34,5
78006,dtf,98,64,33,0
79002,ftd,182,148,33,5
79002,dtf,89,56,33,0
79003,ftd,245,201,43,5
79003,dtf,118,75,43,0
79004,ftd,226,188,37,2
79004,dtf,104,67,37,0
79005,ftd,181,147,34,5
79005,dtf,92,58,33,0
79006,ftd,232,194,37,4
79006,dtf,117,80,37,0
80001,ftd,194,162,32,3
80001,dtf,70,38,31,0
80002,ftd,158,125,33,11
80002,dtf,123,90,32,0
80003,ftd,267,205,61,2
80003,dtf,140,79,61,1
80004,ftd,285,205,79,4
80004,dtf,133,54,79,1
80005,ftd,289,213,75,4
80005,dtf,135,60,75,1
80006,ftd,160,123,37,8
80006,dtf,150,113,36,0
81002,ftd,210,168,41,6
81002,dtf,111,70,41,0
81003,ftd,273,225,47,5
81003,dtf,110,63,47,0
81004,ftd,185,153,31,12
81004,dtf,87,56,31,0
81006,ftd,257,204,52,2
81006,dtf,128,76,52,0
81007,ftd,257,213,44,1
81007,dtf,123,79,43,0
82001,ftd,186,156,30,9
82001,dtf,68,38,29,0
82003,ftd,233,195,38,15
82003,dtf,93,55,37,0
83003,ftd,237,201,35,8
83003,dtf,105,70,35,0
83004,ftd,224,193,31,15
83004,dtf,77,46,30,0
83006,ftd,185,153,32,9
83006,dtf,97,65,31,0
83007,ftd,245,213,32,2
83007,dtf,86,54,31,0
83009,ftd,254,209,44,2
83009,dtf,101,57,44,1
83010,ftd,274,233,40,1
83010,dtf,118,78,40,0
83013,ftd,268,223,45,2
83013,dtf,130,85,44,1
84001,ftd,175,140,35,2
84001,dtf,150,115,34,2
84004,ftd,152,121,31,9
84004,dtf,90,59,30,2
84005,ftd,168,137,31,6
84005,dtf,105,74,30,0
84008,ftd,265,220,44,3
84008,dtf,140,96,44,0
84009,ftd,194,161,33,8
84009,dtf,96,63,32,0
84012,ftd,220,184,36,13
84012,dtf,87,51,35,0
84013,ftd,169,138,31,6
84013,dtf,105,74,30,1
84014,ftd,249,213,36,4
84014,dtf,111,75,35,0
84016,ftd,213,181,32,6
84016,dtf,93,61,31,1
84017,ftd,175,139,35,4
84017,dtf,138,103,35,1
84018,ftd,172,139,33,5
84018,dtf,106,73,32,0
84019,ftd,201,168,33,16
84019,dtf,67,34,32,0
84020,ftd,246,201,44,2
84020,dtf,132,88,44,2
84022,ftd,211,181,30,6
84022,dtf,61,31,29,0
84026,ftd,243,189,53,4
84026,dtf,137,84,53,2
84030,ftd,265,227,37,2
84030,dtf,101,64,37,0
85001,ftd,65,35,30,19
85001,dtf,106,76,29,6
85002,ftd,227,191,36,2
85002,dtf,84,48,35,0
85003,ftd,251,182,69,8
85003,dtf,124,55,68,3
85004,ftd,262,208,53,3
85004,dtf,135,82,53,2
88001,ftd,294,243,50,2
88001,dtf,128,78,50,0
89002,ftd,263,187,75,6
89002,dtf,130,55,75,0
89003,ftd,258,173,85,12
89003,dtf,122,37,84,6
89005,ftd,248,168,80,9
89005,dtf,121,41,79,5
89007,ftd,285,224,60,2
89007,dtf,130,70,60,0
90003,ftd,262,193,68,4
90003,dtf,144,76,68,0
92001,ftd,83,53,30,16
92001,dtf,105,74,30,7
93001,ftd,247,195,51,1
93001,dtf,136,85,51,0
94001,ftd,99,67,32,16
94001,dtf,104,71,32,5
95001,ftd,83,54,28,16
95001,dtf,89,60,29,5
96001,ftd,202,160,42,8
96001,dtf,115,73,41,1
96002,ftd,153,115,38,5
96002,dtf,121,82,38,2
96004,ftd,237,180,57,4
96004,dtf,110,52,57,5
97002,ftd,150,121,29,15
97002,dtf,58,29,28,1
101002,ftd,134,107,27,11
101002,dtf,44,17,26,3
101005,ftd,127,102,25,9
101005,dtf,46,20,25,4
102001,ftd,188,157,31,20
102001,dtf,64,33,30,0
106001,ftd,182,143,38,7
106001,dtf,133,95,38,3
107001,ftd,199,161,37,7
107001,dtf,123,86,37,2
