gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,86,67,19,9
54016,dtf,62,42,19,4
54017,ftd,125,99,26,14
54017,dtf,38,11,26,2
54018,ftd,126,98,28,12
54018,dtf,53,24,28,6
54019,ftd,79,56,23,19
54019,dtf,55,31,23,6
54020,ftd,87,63,24,15
54020,dtf,50,25,24,5
54022,ftd,212,165,46,3
54022,dtf,114,68,46,0
54024,ftd,35,30,4,2
54024,dtf,21,16,5,0
54025,ftd,138,109,29,17
54025,dtf,49,20,28,0
54027,ftd,51,32,19,19
54027,dtf,40,20,19,1
54028,ftd,122,95,27,14
54028,dtf,60,32,27,0
54029,ftd,90,65,25,21
54029,dtf,56,30,25,3
54032,ftd,76,53,23,10
54032,dtf,64,40,23,5
54034,ftd,105,78,27,18
54034,dtf,65,37,27,4
54036,ftd,109,86,23,12
54036,dtf,39,15,23,4
54038,ftd,132,102,30,15
54038,dtf,77,46,30,2
54044,ftd,148,119,29,12
54044,dtf,89,59,29,0
54048,ftd,122,95,27,22
54048,dtf,70,42,27,2
54049,ftd,86,63,23,13
54049,dtf,50,26,23,5
54052,ftd,125,100,25,14
54052,dtf,62,36,25,1
54057,ftd,72,50,22,13
54057,dtf,68,45,22,7
54060,ftd,95,69,26,20
54060,dtf,51,24,26,1
54063,ftd,185,140,45,2
54063,dtf,160,114,45,1
54080,ftd,96,69,27,16
54080,dtf,68,41,26,3
54095,ftd,89,62,27,12
54095,dtf,80,52,27,3
54096,ftd,99,77,22,5
54096,dtf,96,73,22,4
55002,ftd,131,104,27,10
55002,dtf,75,48,26,2
55007,ftd,127,100,27,9
55007,dtf,63,36,26,2
55008,ftd,232,170,61,1
55008,dtf,130,69,61,0
55013,ftd,104,76,28,20
55013,dtf,42,13,28,4
55014,ftd,94,68,26,22
55014,dtf,44,17,26,1
55016,ftd,155,127,28,11
55016,dtf,68,40,27,1
55018,ftd,93,71,22,10
55018,dtf,46,23,22,7
55021,ftd,102,75,27,21
55021,dtf,45,17,27,1
55023,ftd,100,72,28,14
55023,dtf,70,41,28,5
55025,ftd,107,77,30,26
55025,dtf,50,19,30,1
55026,ftd,164,126,38,5
55026,dtf,100,62,37,3
55029,ftd,142,113,29,17
55029,dtf,49,19,29,1
55032,ftd,141,115,26,13
55032,dtf,36,10,25,2
56001,ftd,135,104,31,15
56001,dtf,78,47,30,3
56002,ftd,140,110,30,10
56002,dtf,69,38,30,1
56007,ftd,209,164,45,2
56007,dtf,135,90,44,0
56012,ftd,107,72,35,9
56012,dtf,84,48,35,7
56013,ftd,140,112,28,9
56013,dtf,88,60,27,2
57004,ftd,192,158,34,10
57004,dtf,79,45,33,0
57005,ftd,187,152,35,8
57005,dtf,96,61,34,0
57006,ftd,205,163,42,7
57006,dtf,91,49,41,0
57007,ftd,160,126,34,9
57007,dtf,82,48,33,2
57008,ftd,148,118,30,17
57008,dtf,56,25,30,0
57009,ftd,183,145,38,9
57009,dtf,103,65,37,0
58001,ftd,167,133,34,9
58001,dtf,70,36,33,0
58002,ftd,222,157,64,3
58002,dtf,153,89,64,1
58006,ftd,199,152,47,3
58006,dtf,137,90,46,0
58008,ftd,234,168,65,3
58008,dtf,158,93,65,1
58009,ftd,183,150,33,8
58009,dtf,83,50,32,0
58010,ftd,222,147,74,6
58010,dtf,162,88,74,1
58012,ftd,194,144,50,4
58012,dtf,114,64,49,0
59001,ftd,233,169,63,3
59001,dtf,162,99,63,1
60002,ftd,178,128,50,2
60002,dtf,148,98,49,0
60003,ftd,160,130,30,8
60003,dtf,89,59,29,1
60005,ftd,139,104,35,6
60005,dtf,101,66,34,1
60006,ftd,155,123,32,11
60006,dtf,82,50,31,0
60010,ftd,135,103,32,6
60010,dtf,91,59,31,0
60012,ftd,187,147,40,4
60012,dtf,98,58,39,0
61001,ftd,136,106,30,13
61001,dtf,68,38,29,2
61002,ftd,165,135,30,11
61002,dtf,67,37,29,0
62001,ftd,138,105,33,7
62001,dtf,86,53,32,4
63001,ftd,178,131,47,2
63001,dtf,129,82,46,1
63004,ftd,229,152,76,2
63004,dtf,151,75,76,2
64001,ftd,180,132,48,3
64001,dtf,144,96,47,0
64002,ftd,183,137,46,1
64002,dtf,107,61,45,1
64006,ftd,139,103,36,2
64006,dtf,76,40,35,3
65001,ftd,282,200,81,0
65001,dtf,163,82,81,1
65004,ftd,171,131,40,5
65004,dtf,99,59,39,1
65005,ftd,194,164,30,7
65005,dtf,54,24,29,1
65006,ftd,209,154,54,0
65006,dtf,145,91,54,0
65007,ftd,233,176,56,0
65007,dtf,125,69,56,1
65008,ftd,274,182,91,2
65008,dtf,149,58,91,1
66001,ftd,88,62,26,22
66001,dtf,58,31,26,3
66004,ftd,32,21,11,10
66004,dtf,50,38,11,7
66006,ftd,115,88,27,21
66006,dtf,39,12,26,0
66011,ftd,243,170,72,1
66011,dtf,157,85,72,1
67001,ftd,108,77,31,7
67001,dtf,120,89,30,4
67005,ftd,140,109,31,13
67005,dtf,85,53,31,2
67006,ftd,102,75,27,20
67006,dtf,57,29,27,2
67008,ftd,84,60,24,8
67008,dtf,126,101,24,0
67010,ftd,244,176,67,0
67010,dtf,142,75,67,2
67015,ftd,82,53,29,20
67015,dtf,86,57,28,3
67018,ftd,252,184,67,1
67018,dtf,136,69,67,3
67025,ftd,116,88,28,6
67025,dtf,107,78,28,2
67033,ftd,60,37,23,18
67033,dtf,76,52,23,4
68001,ftd,117,91,26,12
68001,dtf,62,35,26,5
68003,ftd,143,115,28,10
68003,dtf,93,64,28,1
68004,ftd,139,113,26,9
68004,dtf,81,54,26,2
68005,ftd,95,71,24,14
68005,dtf,74,49,24,3
68020,ftd,110,85,25,11
68020,dtf,73,47,25,5
69002,ftd,186,151,35,4
69002,dtf,116,81,34,0
69007,ftd,140,113,27,8
69007,dtf,106,79,26,3
69012,ftd,149,118,31,12
69012,dtf,104,73,30,0
69015,ftd,119,92,27,22
69015,dtf,58,31,26,2
69017,ftd,129,101,28,21
69017,dtf,60,32,27,0
69023,ftd,154,127,27,5
69023,dtf,119,92,26,0
69027,ftd,164,135,29,10
69027,dtf,115,86,28,0
69030,ftd,161,128,33,12
69030,dtf,104,71,32,3
69032,ftd,195,155,40,5
69032,dtf,117,77,39,2
69043,ftd,191,173,18,5
69043,dtf,64,46,17,0
70002,ftd,165,125,39,7
70002,dtf,120,81,39,1
71001,ftd,183,147,36,12
71001,dtf,98,62,35,2
71004,ftd,181,149,32,16
71004,dtf,103,71,31,0
71006,ftd,178,139,38,13
71006,dtf,119,81,38,4
71008,ftd,215,173,41,12
71008,dtf,92,51,41,1
71014,ftd,219,175,43,4
71014,dtf,123,80,43,3
72002,ftd,181,146,35,12
72002,dtf,68,33,34,0
72004,ftd,195,146,48,5
72004,dtf,116,68,48,3
72005,ftd,225,159,66,3
72005,dtf,151,85,65,4
72007,ftd,186,146,39,5
72007,dtf,87,48,39,0
72009,ftd,228,184,43,7
72009,dtf,91,48,43,0
72014,ftd,172,134,38,6
72014,dtf,96,58,37,2
72015,ftd,216,155,61,3
72015,dtf,145,84,60,1
73005,ftd,185,131,54,5
73005,dtf,120,66,53,4
73009,ftd,222,159,63,2
73009,dtf,163,100,62,1
73010,ftd,95,61,34,11
73010,dtf,95,61,33,4
73011,ftd,195,143,52,3
73011,dtf,112,60,51,1
73014,ftd,249,167,81,3
73014,dtf,164,83,81,5
73015,ftd,165,128,37,4
73015,dtf,94,57,36,0
74001,ftd,274,200,73,0
74001,dtf,157,84,73,1
74005,ftd,176,134,42,9
74005,dtf,93,51,41,0
74006,ftd,217,166,50,3
74006,dtf,100,50,50,0
74007,ftd,266,191,74,3
74007,dtf,159,85,74,0
75003,ftd,88,55,33,13
75003,dtf,119,86,32,0
75004,ftd,145,107,38,12
75004,dtf,84,46,37,0
75017,ftd,148,116,32,15
75017,dtf,78,46,31,3
76003,ftd,97,61,36,11
76003,dtf,132,96,35,5
76005,ftd,149,118,31,11
76005,dtf,119,88,30,3
76007,ftd,114,85,29,10
76007,dtf,118,89,28,2
76008,ftd,227,183,44,5
76008,dtf,111,67,43,1
76011,ftd,229,184,45,3
76011,dtf,120,75,44,0
76014,ftd,239,184,55,4
76014,dtf,132,77,54,6
77002,ftd,180,131,49,6
77002,dtf,108,59,48,2
77003,ftd,229,177,52,1
77003,dtf,129,77,51,0
77004,ftd,225,175,50,5
77004,dtf,98,48,49,2
78003,ftd,169,118,51,5
78003,dtf,124,73,50,2
78004,ftd,223,155,68,0
78004,dtf,151,83,67,3
78006,ftd,161,122,39,11
78006,dtf,92,53,38,2
79002,ftd,156,120,36,5
79002,dtf,93,57,35,0
79003,ftd,209,160,48,7
79003,dtf,128,80,48,0
79004,ftd,191,141,50,1
79004,dtf,110,60,49,0
79005,ftd,165,122,43,3
79005,dtf,114,71,42,2
79006,ftd,191,148,42,9
79006,dtf,125,83,42,0
80001,ftd,173,136,37,9
80001,dtf,89,52,36,0
80002,ftd,153,108,45,2
80002,dtf,138,93,44,0
80003,ftd,286,208,77,0
80003,dtf,151,74,77,0
80004,ftd,264,167,96,1
80004,dtf,151,55,96,0
80005,ftd,282,193,88,0
80005,dtf,152,64,88,0
80006,ftd,166,101,64,2
80006,dtf,151,87,64,0
81002,ftd,227,178,48,1
81002,dtf,124,76,48,2
81003,ftd,277,207,69,0
81003,dtf,161,92,69,0
81004,ftd,184,150,34,4
81004,dtf,83,49,33,0
81006,ftd,265,197,67,1
81006,dtf,131,64,67,0
81007,ftd,254,185,69,1
81007,dtf,130,61,68,2
82001,ftd,202,164,37,4
82001,dtf,67,30,37,0
82003,ftd,226,180,45,2
82003,dtf,96,51,45,0
83003,ftd,231,175,55,10
83003,dtf,122,67,55,0
83004,ftd,208,173,34,15
83004,dtf,67,33,34,0
83006,ftd,192,151,40,6
83006,dtf,98,58,40,1
83007,ftd,247,197,49,4
83007,dtf,92,43,49,0
83009,ftd,264,207,56,0
83009,dtf,104,48,56,2
83010,ftd,249,192,56,9
83010,dtf,119,63,56,0
83013,ftd,247,187,59,4
83013,dtf,129,70,59,2
84001,ftd,179,124,55,0
84001,dtf,162,106,55,1
84004,ftd,119,87,32,17
84004,dtf,91,59,31,2
84005,ftd,134,97,37,17
84005,dtf,108,71,36,0
84008,ftd,224,164,60,3
84008,dtf,137,77,59,0
84009,ftd,158,123,35,12
84009,dtf,99,64,34,1
84012,ftd,214,172,42,10
84012,dtf,88,46,41,0
84013,ftd,137,99,38,16
84013,dtf,112,74,37,0
84014,ftd,220,174,46,10
84014,dtf,113,67,45,0
84016,ftd,202,164,38,8
84016,dtf,97,59,37,0
84017,ftd,180,118,62,3
84017,dtf,143,81,61,5
84018,ftd,133,98,35,14
84018,dtf,109,74,34,0
84019,ftd,182,148,34,17
84019,dtf,66,32,33,2
84020,ftd,242,170,72,0
84020,dtf,144,72,71,3
84022,ftd,176,144,32,14
84022,dtf,72,40,31,2
84026,ftd,237,165,72,0
84026,dtf,164,92,71,0
84030,ftd,242,199,43,3
84030,dtf,98,55,42,0
85001,ftd,44,21,23,8
85001,dtf,112,88,23,12
85002,ftd,211,157,54,3
85002,dtf,102,48,53,2
85003,ftd,252,175,77,6
85003,dtf,134,57,76,5
85004,ftd,256,171,85,0
85004,dtf,171,86,84,1
88001,ftd,273,211,62,0
88001,dtf,153,91,61,0
89002,ftd,235,158,76,5
89002,dtf,139,63,76,6
89003,ftd,226,140,86,5
89003,dtf,150,64,85,7
89005,ftd,228,140,88,4
89005,dtf,146,58,87,3
89007,ftd,273,186,86,0
89007,dtf,155,69,86,0
90003,ftd,221,145,76,2
90003,dtf,158,82,75,3
92001,ftd,65,38,27,6
92001,dtf,112,84,27,8
93001,ftd,228,160,67,2
93001,dtf,149,82,67,3
94001,ftd,60,31,29,7
94001,dtf,101,72,28,10
95001,ftd,84,55,29,14
95001,dtf,74,45,28,7
96001,ftd,219,172,46,3
96001,dtf,114,68,46,1
96002,ftd,145,112,33,7
96002,dtf,100,67,32,2
96004,ftd,237,169,67,6
96004,dtf,116,49,67,7
97002,ftd,157,126,31,9
97002,dtf,65,34,30,3
101002,ftd,171,143,28,9
101002,dtf,58,29,28,1
101005,ftd,157,127,30,16
101005,dtf,53,22,30,4
102001,ftd,156,128,28,17
102001,dtf,70,42,27,0
106001,ftd,166,117,49,4
106001,dtf,165,116,48,5
107001,ftd,175,139,35,5
107001,dtf,86,51,35,2
