gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,50,32,18,5
54016,dtf,58,39,18,6
54017,ftd,107,79,28,9
54017,dtf,34,5,28,5
54018,ftd,95,69,26,9
54018,dtf,46,19,26,5
54019,ftd,80,55,25,6
54019,dtf,51,25,25,3
54020,ftd,72,47,25,7
54020,dtf,49,23,25,5
54022,ftd,221,182,39,4
54022,dtf,104,64,39,0
54024,ftd,5,0,5,0
54024,dtf,18,12,5,0
54025,ftd,158,128,30,22
54025,dtf,53,22,30,0
54027,ftd,43,21,22,21
54027,dtf,41,18,22,3
54028,ftd,118,89,29,12
54028,dtf,48,18,29,0
54029,ftd,76,50,26,9
54029,dtf,44,17,26,2
54032,ftd,70,44,26,8
54032,dtf,49,22,26,6
54034,ftd,90,61,29,7
54034,dtf,51,21,29,4
54036,ftd,94,67,27,6
54036,dtf,42,14,27,9
54038,ftd,124,94,30,12
54038,dtf,54,23,30,0
54044,ftd,100,74,26,5
54044,dtf,68,41,26,3
54048,ftd,132,103,29,8
54048,dtf,61,31,29,1
54049,ftd,87,61,26,7
54049,dtf,50,23,26,6
54052,ftd,91,65,26,8
54052,dtf,50,23,26,4
54057,ftd,64,39,25,7
54057,dtf,52,26,25,4
54060,ftd,85,56,29,19
54060,dtf,73,43,29,0
54063,ftd,151,109,42,1
54063,dtf,178,135,42,2
54080,ftd,119,90,29,11
54080,dtf,64,34,29,0
54095,ftd,86,58,28,8
54095,dtf,55,26,28,5
54096,ftd,67,43,24,2
54096,dtf,76,51,24,6
55002,ftd,122,93,29,7
55002,dtf,59,29,29,1
55007,ftd,130,101,29,10
55007,dtf,51,21,29,0
55008,ftd,234,187,47,4
55008,dtf,128,80,47,0
55013,ftd,82,53,29,12
55013,dtf,42,12,29,2
55014,ftd,70,43,27,13
55014,dtf,37,9,27,2
55016,ftd,155,124,31,10
55016,dtf,49,17,31,1
55018,ftd,62,41,21,6
55018,dtf,43,21,21,1
55021,ftd,75,49,26,12
55021,dtf,42,15,26,1
55023,ftd,79,50,29,9
55023,dtf,57,27,29,5
55025,ftd,87,58,29,16
55025,dtf,40,10,29,2
55026,ftd,182,150,32,9
55026,dtf,91,58,32,0
55029,ftd,122,91,31,10
55029,dtf,40,8,31,2
55032,ftd,165,135,30,12
55032,dtf,41,10,30,0
56001,ftd,133,103,30,10
56001,dtf,67,36,30,0
56002,ftd,128,97,31,14
56002,dtf,49,17,31,0
56007,ftd,215,179,36,6
56007,dtf,120,83,36,0
56012,ftd,84,54,30,8
56012,dtf,71,40,30,9
56013,ftd,149,117,32,11
56013,dtf,70,37,32,0
57004,ftd,185,152,33,10
57004,dtf,68,34,33,0
57005,ftd,177,143,34,10
57005,dtf,80,45,34,0
57006,ftd,213,174,39,5
57006,dtf,75,35,39,0
57007,ftd,156,125,31,9
57007,dtf,74,42,31,0
57008,ftd,136,106,30,15
57008,dtf,41,10,30,0
57009,ftd,178,143,35,7
57009,dtf,88,52,35,0
58001,ftd,181,142,39,13
58001,dtf,62,22,39,0
58002,ftd,231,180,51,4
58002,dtf,159,107,51,0
58006,ftd,205,167,38,7
58006,dtf,118,79,38,0
58008,ftd,235,175,60,4
58008,dtf,164,103,60,0
58009,ftd,169,137,32,10
58009,dtf,72,39,32,0
58010,ftd,236,178,58,5
58010,dtf,184,125,58,0
58012,ftd,216,171,45,6
58012,dtf,106,60,45,0
59001,ftd,231,174,57,5
59001,dtf,160,102,57,0
60002,ftd,181,145,36,7
60002,dtf,137,100,36,0
60003,ftd,177,145,32,10
60003,dtf,87,54,32,0
60005,ftd,161,130,31,9
60005,dtf,73,41,31,0
60006,ftd,164,133,31,11
60006,dtf,75,43,31,0
60010,ftd,149,118,31,11
60010,dtf,75,43,31,0
60012,ftd,211,178,33,6
60012,dtf,90,56,33,0
61001,ftd,149,119,30,14
61001,dtf,60,29,30,1
61002,ftd,169,139,30,11
61002,dtf,62,31,30,0
62001,ftd,151,120,31,11
62001,dtf,75,43,31,0
63001,ftd,179,142,37,7
63001,dtf,117,79,37,1
63004,ftd,237,182,55,4
63004,dtf,165,110,54,4
64001,ftd,201,157,44,5
64001,dtf,169,124,44,0
64002,ftd,188,149,39,3
64002,dtf,115,75,39,1
64006,ftd,150,115,35,10
64006,dtf,87,51,35,1
65001,ftd,261,200,60,4
65001,dtf,169,108,61,0
65004,ftd,176,138,38,10
65004,dtf,97,58,38,0
65005,ftd,203,172,31,11
65005,dtf,60,28,31,0
65006,ftd,196,150,46,4
65006,dtf,154,107,46,0
65007,ftd,218,168,50,4
65007,dtf,137,86,50,0
65008,ftd,262,196,65,6
65008,dtf,154,88,66,2
66001,ftd,94,66,28,11
66001,dtf,54,25,28,3
66004,ftd,27,13,14,8
66004,dtf,52,37,14,5
66006,ftd,145,116,29,10
66006,dtf,38,8,29,0
66011,ftd,250,202,48,6
66011,dtf,161,112,48,0
67001,ftd,140,109,31,12
67001,dtf,107,75,31,1
67005,ftd,116,86,30,10
67005,dtf,67,36,30,1
67006,ftd,125,97,28,9
67006,dtf,52,23,28,0
67008,ftd,64,21,43,3
67008,dtf,192,148,43,0
67010,ftd,248,202,46,4
67010,dtf,160,113,46,0
67015,ftd,120,91,29,9
67015,dtf,66,36,29,1
67018,ftd,243,194,49,2
67018,dtf,169,119,49,0
67025,ftd,88,63,25,3
67025,dtf,98,72,25,5
67033,ftd,62,34,28,13
67033,dtf,59,30,28,5
68001,ftd,104,76,28,5
68001,dtf,51,22,28,6
68003,ftd,143,115,28,5
68003,dtf,79,50,28,0
68004,ftd,105,80,25,3
68004,dtf,80,54,25,2
68005,ftd,76,50,26,6
68005,dtf,60,33,26,7
68020,ftd,82,59,23,3
68020,dtf,70,46,23,7
69002,ftd,207,169,38,10
69002,dtf,121,82,38,0
69007,ftd,159,129,30,7
69007,dtf,85,54,30,1
69012,ftd,166,136,30,8
69012,dtf,123,92,30,0
69015,ftd,123,95,28,9
69015,dtf,46,17,28,0
69017,ftd,145,116,29,9
69017,dtf,46,16,29,0
69023,ftd,175,144,31,5
69023,dtf,100,68,31,0
69027,ftd,195,162,33,8
69027,dtf,121,87,33,0
69030,ftd,184,153,31,7
69030,dtf,113,81,31,0
69032,ftd,190,155,35,4
69032,dtf,140,104,35,0
69043,ftd,225,150,75,14
69043,dtf,174,98,75,0
70002,ftd,189,152,37,10
70002,dtf,127,89,37,0
71001,ftd,205,170,35,6
71001,dtf,112,76,35,1
71004,ftd,217,184,33,10
71004,dtf,108,74,33,0
71006,ftd,204,167,37,6
71006,dtf,154,116,37,0
71008,ftd,243,202,41,10
71008,dtf,88,46,41,0
71014,ftd,230,187,43,7
71014,dtf,136,92,43,0
72002,ftd,204,172,32,9
72002,dtf,55,23,31,1
72004,ftd,202,162,40,5
72004,dtf,139,99,39,0
72005,ftd,243,193,49,5
72005,dtf,163,113,50,1
72007,ftd,210,176,34,7
72007,dtf,84,50,33,1
72009,ftd,248,211,37,4
72009,dtf,114,77,36,0
72014,ftd,184,152,32,7
72014,dtf,77,44,32,1
72015,ftd,243,195,47,4
72015,dtf,161,113,48,1
73005,ftd,204,166,38,4
73005,dtf,135,96,38,0
73009,ftd,248,203,45,4
73009,dtf,156,110,45,0
73010,ftd,135,103,32,11
73010,dtf,81,49,31,0
73011,ftd,211,172,39,5
73011,dtf,122,83,38,0
73014,ftd,269,206,63,4
73014,dtf,168,105,62,0
73015,ftd,168,138,30,7
73015,dtf,71,40,30,0
74001,ftd,269,213,56,4
74001,dtf,154,98,55,0
74005,ftd,187,152,35,9
74005,dtf,89,54,34,0
74006,ftd,243,202,41,5
74006,dtf,92,51,40,0
74007,ftd,268,208,60,4
74007,dtf,154,94,59,0
75003,ftd,123,91,32,1
75003,dtf,123,90,32,0
75004,ftd,168,135,33,10
75004,dtf,84,51,32,0
75017,ftd,176,145,31,11
75017,dtf,56,25,30,1
76003,ftd,126,96,30,9
76003,dtf,95,64,30,0
76005,ftd,171,139,32,5
76005,dtf,94,61,32,0
76007,ftd,140,110,30,7
76007,dtf,88,57,30,0
76008,ftd,245,201,44,2
76008,dtf,122,78,43,0
76011,ftd,250,213,37,3
76011,dtf,110,73,36,0
76014,ftd,244,198,46,5
76014,dtf,163,117,45,0
77002,ftd,216,178,38,4
77002,dtf,97,58,38,0
77003,ftd,249,202,47,1
77003,dtf,143,95,47,0
77004,ftd,253,216,37,2
77004,dtf,86,48,37,0
78003,ftd,197,162,35,2
78003,dtf,120,84,35,0
78004,ftd,251,202,49,2
78004,dtf,142,93,48,0
78006,ftd,203,172,31,6
78006,dtf,82,51,30,0
79002,ftd,197,166,31,6
79002,dtf,78,47,30,0
79003,ftd,233,197,36,3
79003,dtf,115,79,35,0
79004,ftd,220,183,37,2
79004,dtf,100,63,36,0
79005,ftd,194,159,35,5
79005,dtf,86,51,34,0
79006,ftd,218,183,35,3
79006,dtf,114,79,34,0
80001,ftd,204,172,32,8
80001,dtf,67,35,31,0
80002,ftd,183,151,32,3
80002,dtf,114,82,31,0
80003,ftd,274,215,59,3
80003,dtf,151,92,58,1
80004,ftd,275,208,66,3
80004,dtf,149,83,66,1
80005,ftd,286,217,68,5
80005,dtf,157,89,68,2
80006,ftd,172,129,43,4
80006,dtf,137,94,42,0
81002,ftd,217,179,38,6
81002,dtf,106,68,37,0
81003,ftd,276,221,55,3
81003,dtf,130,75,54,0
81004,ftd,205,172,33,9
81004,dtf,69,36,32,2
81006,ftd,255,205,50,2
81006,dtf,128,78,49,0
81007,ftd,266,220,46,1
81007,dtf,114,67,46,0
82001,ftd,194,163,31,12
82001,dtf,65,34,30,0
82003,ftd,228,185,43,13
82003,dtf,89,46,42,0
83003,ftd,231,191,40,6
83003,dtf,101,61,39,1
83004,ftd,228,193,35,12
83004,dtf,70,35,34,0
83006,ftd,194,162,32,7
83006,dtf,90,58,31,2
83007,ftd,242,206,36,4
83007,dtf,81,45,35,0
83009,ftd,263,220,43,3
83009,dtf,93,50,42,0
83010,ftd,240,200,40,3
83010,dtf,106,66,39,0
83013,ftd,236,198,38,5
83013,dtf,118,80,37,1
84001,ftd,168,128,40,1
84001,dtf,149,108,40,0
84004,ftd,154,123,31,9
84004,dtf,61,29,31,2
84005,ftd,163,132,31,8
84005,dtf,89,57,31,2
84008,ftd,240,199,41,2
84008,dtf,133,92,40,0
84009,ftd,169,137,32,7
84009,dtf,78,45,32,3
84012,ftd,221,187,34,11
84012,dtf,79,44,34,0
84013,ftd,160,128,32,8
84013,dtf,92,59,32,2
84014,ftd,226,194,32,5
84014,dtf,86,54,31,1
84016,ftd,214,182,32,5
84016,dtf,73,40,32,0
84017,ftd,198,160,38,2
84017,dtf,107,69,37,0
84018,ftd,170,138,32,8
84018,dtf,87,55,31,1
84019,ftd,189,158,31,16
84019,dtf,60,28,31,1
84020,ftd,266,215,51,2
84020,dtf,132,81,50,1
84022,ftd,214,184,30,9
84022,dtf,52,22,29,0
84026,ftd,257,203,54,2
84026,dtf,151,97,53,1
84030,ftd,250,214,36,4
84030,dtf,95,59,35,0
85001,ftd,66,40,26,13
85001,dtf,95,69,25,4
85002,ftd,242,209,33,3
85002,dtf,70,37,32,0
85003,ftd,251,191,59,7
85003,dtf,118,59,59,3
85004,ftd,256,200,56,3
85004,dtf,151,95,55,0
88001,ftd,284,233,50,1
88001,dtf,126,76,50,0
89002,ftd,250,185,64,8
89002,dtf,128,64,64,3
89003,ftd,251,179,71,6
89003,dtf,123,52,71,4
89005,ftd,255,188,66,4
89005,dtf,120,54,66,3
89007,ftd,277,219,57,4
89007,dtf,122,65,57,0
90003,ftd,241,177,63,2
90003,dtf,141,78,63,1
92001,ftd,90,57,33,17
92001,dtf,99,66,32,3
93001,ftd,219,171,47,1
93001,dtf,115,68,47,3
94001,ftd,86,55,31,18
94001,dtf,96,65,30,2
95001,ftd,76,48,28,20
95001,dtf,75,47,27,4
96001,ftd,200,160,40,7
96001,dtf,115,75,39,3
96002,ftd,133,98,35,14
96002,dtf,107,72,34,2
96004,ftd,214,168,45,10
96004,dtf,93,48,45,6
97002,ftd,147,116,31,16
97002,dtf,60,29,30,4
101002,ftd,152,121,31,10
101002,dtf,53,21,31,1
101005,ftd,133,106,27,8
101005,dtf,38,10,27,4
102001,ftd,178,148,30,9
102001,dtf,59,28,30,0
106001,ftd,194,149,45,7
106001,dtf,136,91,44,0
107001,ftd,186,153,33,7
107001,dtf,91,58,32,2
