gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,82,57,25,15
54016,dtf,75,49,25,6
54017,ftd,106,78,28,19
54017,dtf,36,7,28,8
54018,ftd,121,92,29,17
54018,dtf,59,29,29,5
54019,ftd,81,56,25,14
54019,dtf,67,41,25,4
54020,ftd,87,61,26,18
54020,dtf,56,29,26,8
54022,ftd,214,173,41,7
54022,dtf,118,76,41,1
54024,ftd,18,12,6,1
54024,dtf,36,29,6,0
54025,ftd,152,122,30,23
54025,dtf,49,18,30,0
54027,ftd,48,30,18,18
54027,dtf,44,25,18,3
54028,ftd,123,93,30,22
54028,dtf,61,30,30,3
54029,ftd,83,54,29,19
54029,dtf,67,37,29,8
54032,ftd,66,39,27,14
54032,dtf,73,45,27,11
54034,ftd,105,76,29,20
54034,dtf,78,48,29,8
54036,ftd,91,70,21,13
54036,dtf,51,29,21,6
54038,ftd,115,85,30,20
54038,dtf,80,49,30,8
54044,ftd,131,102,29,12
54044,dtf,80,50,29,2
54048,ftd,122,94,28,16
54048,dtf,75,46,28,8
54049,ftd,90,66,24,15
54049,dtf,69,44,24,4
54052,ftd,114,84,30,18
54052,dtf,67,36,30,4
54057,ftd,60,34,26,16
54057,dtf,79,52,26,9
54060,ftd,98,66,31,18
54060,dtf,65,33,32,0
54063,ftd,205,141,64,6
54063,dtf,154,89,64,1
54080,ftd,112,82,30,18
54080,dtf,96,65,30,5
54095,ftd,87,57,30,17
54095,dtf,77,46,30,7
54096,ftd,88,60,28,6
54096,dtf,112,83,28,7
55002,ftd,117,87,30,15
55002,dtf,80,49,30,3
55007,ftd,139,109,30,15
55007,dtf,66,35,30,1
55008,ftd,226,179,47,4
55008,dtf,132,84,47,0
55013,ftd,82,53,29,22
55013,dtf,49,19,29,7
55014,ftd,80,52,28,23
55014,dtf,42,13,28,7
55016,ftd,150,120,30,14
55016,dtf,76,45,30,3
55018,ftd,79,53,26,16
55018,dtf,59,32,26,8
55021,ftd,84,56,28,18
55021,dtf,54,25,28,5
55023,ftd,79,50,29,17
55023,dtf,67,37,29,7
55025,ftd,95,66,29,23
55025,dtf,45,15,29,5
55026,ftd,174,141,33,7
55026,dtf,112,78,33,2
55029,ftd,113,83,30,20
55029,dtf,44,13,30,2
55032,ftd,160,130,30,20
55032,dtf,46,15,30,1
56001,ftd,137,107,30,12
56001,dtf,93,62,30,2
56002,ftd,120,90,30,17
56002,dtf,74,43,30,1
56007,ftd,204,164,40,7
56007,dtf,137,96,40,0
56012,ftd,81,53,28,9
56012,dtf,97,68,28,10
56013,ftd,147,116,31,12
56013,dtf,96,64,31,3
57004,ftd,190,159,31,11
57004,dtf,95,63,31,0
57005,ftd,180,149,31,11
57005,dtf,98,66,31,0
57006,ftd,202,166,36,9
57006,dtf,90,53,36,0
57007,ftd,150,120,30,12
57007,dtf,81,50,30,0
57008,ftd,133,103,30,20
57008,dtf,49,18,30,0
57009,ftd,178,145,33,6
57009,dtf,118,84,33,0
58001,ftd,159,127,32,11
58001,dtf,83,51,31,0
58002,ftd,224,174,50,4
58002,dtf,148,97,50,0
58006,ftd,206,166,40,4
58006,dtf,142,101,40,0
58008,ftd,218,165,53,2
58008,dtf,154,100,53,0
58009,ftd,171,140,31,11
58009,dtf,106,74,31,1
58010,ftd,219,158,61,2
58010,dtf,151,89,61,3
58012,ftd,198,155,43,5
58012,dtf,129,85,43,0
59001,ftd,217,165,52,2
59001,dtf,152,99,52,0
60002,ftd,186,140,46,6
60002,dtf,142,95,46,0
60003,ftd,148,114,34,8
60003,dtf,101,66,34,2
60005,ftd,169,136,33,11
60005,dtf,100,66,33,0
60006,ftd,152,120,32,9
60006,dtf,96,63,32,1
60010,ftd,154,121,33,13
60010,dtf,111,77,33,1
60012,ftd,189,151,38,11
60012,dtf,118,79,38,0
61001,ftd,144,115,29,16
61001,dtf,92,62,29,0
61002,ftd,160,128,32,13
61002,dtf,94,61,32,0
62001,ftd,147,115,32,12
62001,dtf,101,68,32,4
63001,ftd,176,137,39,9
63001,dtf,138,98,39,0
63004,ftd,236,172,64,6
63004,dtf,153,88,64,2
64001,ftd,190,143,47,4
64001,dtf,148,100,47,3
64002,ftd,189,146,43,3
64002,dtf,121,77,43,0
64006,ftd,143,109,34,11
64006,dtf,95,60,34,0
65001,ftd,254,194,60,2
65001,dtf,148,87,60,2
65004,ftd,179,140,39,9
65004,dtf,116,76,39,0
65005,ftd,195,161,34,12
65005,dtf,87,53,33,0
65006,ftd,208,152,56,1
65006,dtf,157,100,56,1
65007,ftd,216,163,53,2
65007,dtf,136,82,53,0
65008,ftd,264,187,77,4
65008,dtf,148,70,77,5
66001,ftd,77,50,27,19
66001,dtf,73,45,27,9
66004,ftd,42,29,13,10
66004,dtf,60,46,13,3
66006,ftd,111,80,31,25
66006,dtf,47,15,31,5
66011,ftd,245,184,61,6
66011,dtf,151,89,61,2
67001,ftd,124,96,28,11
67001,dtf,119,90,28,2
67005,ftd,118,87,31,15
67005,dtf,88,56,31,8
67006,ftd,98,72,26,19
67006,dtf,68,41,26,2
67008,ftd,76,37,39,4
67008,dtf,187,147,39,0
67010,ftd,241,184,57,4
67010,dtf,158,100,57,0
67015,ftd,94,68,26,18
67015,dtf,95,68,26,4
67018,ftd,243,185,58,2
67018,dtf,154,95,58,1
67025,ftd,105,76,29,7
67025,dtf,119,89,29,4
67033,ftd,64,38,26,15
67033,dtf,78,51,26,5
68001,ftd,111,84,27,14
68001,dtf,86,58,27,2
68003,ftd,130,101,29,12
68003,dtf,95,65,29,3
68004,ftd,134,107,27,5
68004,dtf,104,76,27,0
68005,ftd,93,67,26,13
68005,dtf,91,64,26,5
68020,ftd,113,88,25,13
68020,dtf,94,68,25,3
69002,ftd,192,150,42,6
69002,dtf,125,82,42,0
69007,ftd,129,101,28,8
69007,dtf,113,84,28,3
69012,ftd,149,116,33,10
69012,dtf,135,101,33,1
69015,ftd,107,81,26,16
69015,dtf,64,37,26,1
69017,ftd,119,89,30,19
69017,dtf,67,36,30,3
69023,ftd,146,116,30,10
69023,dtf,118,87,30,2
69027,ftd,168,131,37,8
69027,dtf,133,95,37,0
69030,ftd,151,117,34,14
69030,dtf,152,117,34,2
69032,ftd,154,118,36,9
69032,dtf,158,121,36,0
69043,ftd,204,148,56,9
69043,dtf,159,102,56,0
70002,ftd,169,125,44,8
70002,dtf,143,98,44,2
71001,ftd,189,154,35,8
71001,dtf,140,104,35,0
71004,ftd,198,162,36,13
71004,dtf,136,99,36,1
71006,ftd,196,153,43,4
71006,dtf,170,126,43,0
71008,ftd,216,175,41,11
71008,dtf,95,53,41,0
71014,ftd,213,168,45,7
71014,dtf,135,89,45,1
72002,ftd,174,141,33,10
72002,dtf,77,43,33,0
72004,ftd,194,147,47,3
72004,dtf,151,103,47,0
72005,ftd,251,186,65,0
72005,dtf,162,96,65,0
72007,ftd,176,141,35,5
72007,dtf,102,67,34,0
72009,ftd,222,170,52,5
72009,dtf,134,81,52,0
72014,ftd,149,118,31,10
72014,dtf,100,68,31,1
72015,ftd,246,185,61,0
72015,dtf,158,96,61,0
73005,ftd,186,142,44,4
73005,dtf,132,87,44,0
73009,ftd,236,176,60,0
73009,dtf,158,97,60,0
73010,ftd,96,65,31,13
73010,dtf,91,60,30,3
73011,ftd,198,156,42,2
73011,dtf,128,85,42,0
73014,ftd,254,181,73,2
73014,dtf,164,90,73,0
73015,ftd,152,121,31,7
73015,dtf,105,73,31,1
74001,ftd,248,182,66,2
74001,dtf,151,84,66,0
74005,ftd,163,116,47,7
74005,dtf,101,54,46,0
74006,ftd,214,161,53,3
74006,dtf,106,53,52,0
74007,ftd,259,189,70,2
74007,dtf,149,78,70,0
75003,ftd,89,58,31,5
75003,dtf,138,106,31,1
75004,ftd,146,111,35,9
75004,dtf,95,60,34,0
75017,ftd,137,104,33,15
75017,dtf,79,46,32,4
76003,ftd,106,71,35,6
76003,dtf,124,88,35,1
76005,ftd,160,129,31,8
76005,dtf,125,93,31,0
76007,ftd,134,103,31,7
76007,dtf,109,77,31,2
76008,ftd,227,165,62,6
76008,dtf,131,68,62,0
76011,ftd,220,173,47,7
76011,dtf,119,72,46,0
76014,ftd,244,187,57,2
76014,dtf,162,104,57,3
77002,ftd,198,157,41,0
77002,dtf,114,73,40,1
77003,ftd,231,170,61,1
77003,dtf,143,81,61,0
77004,ftd,216,174,42,0
77004,dtf,106,64,41,1
78003,ftd,177,133,44,3
78003,dtf,135,91,43,0
78004,ftd,239,175,64,2
78004,dtf,158,93,64,2
78006,ftd,185,153,32,7
78006,dtf,98,66,31,0
79002,ftd,150,113,37,8
79002,dtf,110,73,36,0
79003,ftd,190,140,50,1
79003,dtf,136,85,50,0
79004,ftd,192,150,42,2
79004,dtf,113,71,41,0
79005,ftd,165,127,38,5
79005,dtf,113,75,37,0
79006,ftd,183,136,47,2
79006,dtf,146,98,47,0
80001,ftd,176,140,36,5
80001,dtf,82,46,35,1
80002,ftd,151,110,41,4
80002,dtf,136,94,41,0
80003,ftd,266,199,67,1
80003,dtf,151,83,67,1
80004,ftd,249,176,73,1
80004,dtf,143,69,73,0
80005,ftd,264,191,73,2
80005,dtf,149,75,73,2
80006,ftd,148,92,56,4
80006,dtf,160,103,56,0
81002,ftd,198,151,47,3
81002,dtf,138,90,47,0
81003,ftd,230,178,52,3
81003,dtf,135,82,52,0
81004,ftd,168,130,38,7
81004,dtf,99,61,37,1
81006,ftd,233,174,59,3
81006,dtf,143,83,59,0
81007,ftd,259,201,58,2
81007,dtf,140,81,58,0
82001,ftd,167,133,34,9
82001,dtf,79,45,33,1
82003,ftd,180,138,42,11
82003,dtf,96,53,42,0
83003,ftd,206,160,46,4
83003,dtf,129,82,46,0
83004,ftd,178,142,36,17
83004,dtf,83,46,36,1
83006,ftd,150,114,36,8
83006,dtf,113,76,36,1
83007,ftd,220,175,45,6
83007,dtf,102,57,44,1
83009,ftd,233,182,51,5
83009,dtf,116,64,51,0
83010,ftd,229,178,51,1
83010,dtf,134,82,51,0
83013,ftd,221,169,52,2
83013,dtf,142,89,52,3
84001,ftd,156,112,44,2
84001,dtf,165,121,43,1
84004,ftd,121,89,32,12
84004,dtf,97,64,32,2
84005,ftd,137,104,33,5
84005,dtf,113,79,33,0
84008,ftd,212,161,51,0
84008,dtf,145,93,51,1
84009,ftd,147,113,34,8
84009,dtf,106,71,34,1
84012,ftd,183,146,37,12
84012,dtf,95,58,36,0
84013,ftd,136,103,33,5
84013,dtf,113,79,33,3
84014,ftd,186,145,41,2
84014,dtf,120,79,40,0
84016,ftd,177,144,33,7
84016,dtf,105,72,32,0
84017,ftd,148,99,49,5
84017,dtf,155,106,48,0
84018,ftd,135,101,34,6
84018,dtf,107,73,33,2
84019,ftd,162,130,32,14
84019,dtf,73,41,31,0
84020,ftd,242,179,63,3
84020,dtf,149,86,62,1
84022,ftd,172,141,31,11
84022,dtf,68,37,30,0
84026,ftd,232,157,75,5
84026,dtf,154,79,74,1
84030,ftd,219,179,40,6
84030,dtf,114,74,39,0
85001,ftd,59,31,28,18
85001,dtf,111,83,27,5
85002,ftd,211,167,44,7
85002,dtf,107,63,43,1
85003,ftd,226,168,58,5
85003,dtf,114,56,57,7
85004,ftd,250,178,72,1
85004,dtf,169,97,71,1
88001,ftd,226,170,56,4
88001,dtf,143,86,56,2
89002,ftd,217,151,66,5
89002,dtf,130,64,65,7
89003,ftd,212,143,69,8
89003,dtf,131,62,68,4
89005,ftd,199,136,63,9
89005,dtf,112,49,62,6
89007,ftd,251,189,62,3
89007,dtf,131,68,62,4
90003,ftd,197,128,69,5
90003,dtf,145,75,69,6
92001,ftd,53,28,25,14
92001,dtf,133,108,24,6
93001,ftd,179,116,63,7
93001,dtf,145,81,63,3
94001,ftd,57,28,29,12
94001,dtf,123,94,28,7
95001,ftd,57,25,32,18
95001,dtf,95,63,31,5
96001,ftd,178,134,44,10
96001,dtf,135,91,43,1
96002,ftd,91,59,32,13
96002,dtf,122,90,31,2
96004,ftd,188,133,55,7
96004,dtf,119,63,55,2
97002,ftd,112,82,30,16
97002,dtf,61,31,29,3
101002,ftd,146,115,31,12
101002,dtf,70,38,31,2
101005,ftd,124,96,28,16
101005,dtf,43,14,28,4
102001,ftd,172,142,30,15
102001,dtf,68,37,30,0
106001,ftd,148,90,58,7
106001,dtf,159,101,57,4
107001,ftd,174,141,33,10
107001,dtf,110,77,32,1
