gauge_id,direction,total_precursor_events,superseded,consumed,consumed_but_gap_excluded
54016,ftd,56,38,18,7
54016,dtf,76,57,18,5
54017,ftd,111,85,26,16
54017,dtf,46,19,26,6
54018,ftd,87,62,25,11
54018,dtf,59,33,25,6
54019,ftd,75,52,23,15
54019,dtf,59,35,23,6
54020,ftd,69,49,20,9
54020,dtf,61,40,20,4
54022,ftd,199,151,48,8
54022,dtf,133,85,47,0
54024,ftd,10,0,10,1
54024,dtf,31,20,10,0
54025,ftd,131,102,29,23
54025,dtf,57,27,29,2
54027,ftd,43,24,19,19
54027,dtf,38,18,19,4
54028,ftd,95,67,28,19
54028,dtf,62,33,28,2
54029,ftd,66,46,20,11
54029,dtf,61,40,20,2
54032,ftd,59,39,20,9
54032,dtf,73,52,20,7
54034,ftd,106,79,27,15
54034,dtf,77,49,27,5
54036,ftd,90,71,19,8
54036,dtf,45,25,19,6
54038,ftd,113,84,29,18
54038,dtf,87,57,29,3
54044,ftd,111,81,30,6
54044,dtf,91,60,30,6
54048,ftd,129,102,27,15
54048,dtf,75,47,27,1
54049,ftd,73,51,22,12
54049,dtf,55,32,22,9
54052,ftd,90,66,24,12
54052,dtf,61,36,24,7
54057,ftd,55,35,20,12
54057,dtf,70,49,20,7
54060,ftd,73,50,23,15
54060,dtf,72,49,22,0
54063,ftd,176,127,49,4
54063,dtf,170,120,49,0
54080,ftd,98,69,29,16
54080,dtf,88,58,29,2
54095,ftd,72,48,24,16
54095,dtf,74,49,24,4
54096,ftd,71,50,21,7
54096,dtf,101,79,21,7
55002,ftd,103,74,29,19
55002,dtf,81,51,29,2
55007,ftd,116,87,29,17
55007,dtf,71,41,29,1
55008,ftd,214,155,59,4
55008,dtf,153,94,58,0
55013,ftd,78,53,25,19
55013,dtf,55,29,25,1
55014,ftd,58,36,22,19
55014,dtf,46,23,22,2
55016,ftd,139,107,32,19
55016,dtf,81,48,32,2
55018,ftd,68,50,18,6
55018,dtf,54,35,18,4
55021,ftd,75,51,24,19
55021,dtf,55,30,24,1
55023,ftd,73,50,23,17
55023,dtf,72,48,23,3
55025,ftd,80,53,27,23
55025,dtf,45,17,27,4
55026,ftd,154,119,35,8
55026,dtf,112,76,35,2
55029,ftd,115,85,30,21
55029,dtf,48,17,30,1
55032,ftd,127,97,30,22
55032,dtf,48,17,30,3
56001,ftd,123,93,30,16
56001,dtf,106,75,30,2
56002,ftd,117,88,29,18
56002,dtf,70,40,29,1
56007,ftd,186,147,39,6
56007,dtf,149,109,39,1
56012,ftd,76,48,28,14
56012,dtf,96,67,28,3
56013,ftd,128,99,29,11
56013,dtf,107,77,29,2
57004,ftd,171,138,33,14
57004,dtf,90,56,33,0
57005,ftd,165,132,33,11
57005,dtf,112,78,33,2
57006,ftd,195,154,41,9
57006,dtf,93,51,41,0
57007,ftd,144,113,31,15
57007,dtf,81,49,31,1
57008,ftd,134,104,30,22
57008,dtf,51,20,30,1
57009,ftd,166,132,34,7
57009,dtf,113,78,34,1
58001,ftd,166,129,37,14
58001,dtf,77,39,37,2
58002,ftd,206,149,57,5
58002,dtf,170,113,56,1
58006,ftd,176,134,42,7
58006,dtf,155,113,41,1
58008,ftd,217,153,64,4
58008,dtf,168,104,63,2
58009,ftd,162,131,31,12
58009,dtf,90,58,31,0
58010,ftd,204,144,60,6
58010,dtf,173,113,59,0
58012,ftd,194,143,51,7
58012,dtf,138,87,50,1
59001,ftd,221,157,64,4
59001,dtf,172,108,63,2
60002,ftd,169,122,47,5
60002,dtf,164,116,47,2
60003,ftd,143,106,37,13
60003,dtf,110,72,37,2
60005,ftd,143,107,36,11
60005,dtf,119,82,36,1
60006,ftd,144,110,34,16
60006,dtf,91,56,34,1
60010,ftd,129,98,31,11
60010,dtf,110,78,31,3
60012,ftd,182,142,40,6
60012,dtf,105,64,40,2
61001,ftd,125,93,32,17
61001,dtf,74,41,32,2
61002,ftd,142,109,33,15
61002,dtf,86,52,33,2
62001,ftd,128,92,36,13
62001,dtf,100,63,36,3
63001,ftd,162,118,44,5
63001,dtf,151,107,43,2
63004,ftd,215,142,72,4
63004,dtf,150,78,72,2
64001,ftd,178,129,49,4
64001,dtf,165,116,48,0
64002,ftd,184,140,44,4
64002,dtf,119,75,43,2
64006,ftd,146,109,37,10
64006,dtf,95,58,36,1
65001,ftd,267,193,73,1
65001,dtf,154,81,73,1
65004,ftd,165,128,37,5
65004,dtf,118,81,36,2
65005,ftd,188,156,32,9
65005,dtf,68,36,31,1
65006,ftd,206,154,52,3
65006,dtf,151,99,51,1
65007,ftd,229,173,55,1
65007,dtf,136,81,55,1
65008,ftd,264,190,73,2
65008,dtf,126,53,73,1
66001,ftd,67,43,24,21
66001,dtf,68,43,24,6
66004,ftd,22,12,10,8
66004,dtf,64,53,10,3
66006,ftd,113,84,29,23
66006,dtf,42,12,29,1
66011,ftd,222,160,62,4
66011,dtf,161,99,61,1
67001,ftd,107,78,29,9
67001,dtf,124,94,29,2
67005,ftd,109,79,30,16
67005,dtf,99,68,30,2
67006,ftd,91,63,28,23
67006,dtf,60,31,28,2
67008,ftd,47,22,25,5
67008,dtf,189,163,25,0
67010,ftd,225,168,56,2
67010,dtf,154,98,56,2
67015,ftd,88,60,28,17
67015,dtf,91,62,28,2
67018,ftd,232,172,59,2
67018,dtf,149,90,59,3
67025,ftd,73,48,25,6
67025,dtf,124,98,25,6
67033,ftd,54,32,22,15
67033,dtf,67,44,22,5
68001,ftd,92,68,24,9
68001,dtf,84,59,24,7
68003,ftd,132,100,32,7
68003,dtf,98,65,32,4
68004,ftd,110,83,27,6
68004,dtf,95,67,27,9
68005,ftd,73,53,20,10
68005,dtf,85,64,20,7
68020,ftd,80,59,21,7
68020,dtf,96,74,21,7
69002,ftd,185,144,41,6
69002,dtf,136,94,41,0
69007,ftd,127,96,31,8
69007,dtf,125,93,31,1
69012,ftd,143,107,36,9
69012,dtf,140,103,36,2
69015,ftd,107,79,28,18
69015,dtf,54,25,28,1
69017,ftd,117,88,29,14
69017,dtf,62,32,29,2
69023,ftd,134,104,30,6
69023,dtf,138,107,30,0
69027,ftd,153,117,36,9
69027,dtf,146,109,36,0
69030,ftd,171,136,35,8
69030,dtf,137,101,35,4
69032,ftd,189,149,40,3
69032,dtf,159,118,40,1
69043,ftd,191,145,46,6
69043,dtf,129,83,45,1
70002,ftd,168,124,44,7
70002,dtf,139,95,43,1
71001,ftd,167,136,31,10
71001,dtf,127,96,30,0
71004,ftd,173,140,33,13
71004,dtf,158,124,33,1
71006,ftd,180,143,37,13
71006,dtf,136,99,36,2
71008,ftd,198,163,35,12
71008,dtf,122,87,34,1
71014,ftd,206,160,46,8
71014,dtf,155,109,45,2
72002,ftd,187,157,30,12
72002,dtf,73,43,29,2
72004,ftd,178,140,38,6
72004,dtf,133,95,37,2
72005,ftd,237,181,55,3
72005,dtf,167,112,55,2
72007,ftd,170,136,34,9
72007,dtf,103,69,33,0
72009,ftd,204,166,38,9
72009,dtf,112,74,37,0
72014,ftd,145,112,33,4
72014,dtf,114,80,33,2
72015,ftd,224,171,53,4
72015,dtf,166,113,52,1
73005,ftd,177,136,41,5
73005,dtf,142,101,40,2
73009,ftd,228,169,59,2
73009,dtf,178,119,58,1
73010,ftd,107,73,34,10
73010,dtf,114,80,33,3
73011,ftd,181,141,40,5
73011,dtf,138,98,39,2
73014,ftd,247,177,69,1
73014,dtf,154,85,69,5
73015,ftd,143,111,32,8
73015,dtf,106,73,32,2
74001,ftd,254,182,72,1
74001,dtf,170,98,71,1
74005,ftd,188,143,44,5
74005,dtf,106,62,44,0
74006,ftd,221,172,48,4
74006,dtf,117,69,48,0
74007,ftd,253,187,65,1
74007,dtf,158,93,65,0
75003,ftd,98,67,31,6
75003,dtf,155,124,30,0
75004,ftd,155,118,37,9
75004,dtf,98,61,36,0
75017,ftd,149,118,31,12
75017,dtf,82,50,31,3
76003,ftd,108,79,29,6
76003,dtf,145,115,29,2
76005,ftd,140,110,30,10
76005,dtf,136,105,30,3
76007,ftd,113,86,27,8
76007,dtf,123,95,27,0
76008,ftd,233,186,47,4
76008,dtf,130,83,46,1
76011,ftd,234,190,44,7
76011,dtf,119,75,43,0
76014,ftd,230,178,52,4
76014,dtf,144,92,51,2
77002,ftd,187,143,44,9
77002,dtf,128,84,43,0
77003,ftd,250,197,53,3
77003,dtf,135,82,52,0
77004,ftd,235,191,44,5
77004,dtf,112,68,43,0
78003,ftd,167,121,46,7
78003,dtf,136,89,46,1
78004,ftd,230,161,69,2
78004,dtf,145,76,68,3
78006,ftd,162,125,37,9
78006,dtf,121,83,37,1
79002,ftd,149,115,34,8
79002,dtf,123,89,33,3
79003,ftd,210,162,48,4
79003,dtf,139,91,47,0
79004,ftd,187,145,42,2
79004,dtf,135,93,41,1
79005,ftd,153,114,39,5
79005,dtf,130,90,39,0
79006,ftd,172,132,40,5
79006,dtf,141,101,39,1
80001,ftd,171,136,35,8
80001,dtf,101,65,35,0
80002,ftd,146,107,39,5
80002,dtf,157,117,39,0
80003,ftd,271,200,71,1
80003,dtf,145,74,70,0
80004,ftd,244,175,68,5
80004,dtf,116,48,68,3
80005,ftd,257,180,77,3
80005,dtf,141,64,76,1
80006,ftd,157,109,48,1
80006,dtf,169,121,47,1
81002,ftd,220,172,48,2
81002,dtf,148,100,47,0
81003,ftd,277,206,71,1
81003,dtf,145,74,70,0
81004,ftd,171,136,35,9
81004,dtf,95,59,35,1
81006,ftd,245,180,65,3
81006,dtf,141,76,64,0
81007,ftd,239,177,62,0
81007,dtf,153,91,61,0
82001,ftd,187,155,32,8
82001,dtf,85,53,31,0
82003,ftd,221,175,46,6
82003,dtf,118,72,45,0
83003,ftd,220,168,52,7
83003,dtf,135,83,51,0
83004,ftd,195,159,36,10
83004,dtf,90,54,35,0
83006,ftd,180,140,40,8
83006,dtf,117,77,39,1
83007,ftd,252,209,43,4
83007,dtf,89,46,42,0
83009,ftd,275,221,53,0
83009,dtf,97,44,53,0
83010,ftd,247,188,58,3
83010,dtf,136,78,58,0
83013,ftd,251,191,59,3
83013,dtf,131,72,59,1
84001,ftd,191,140,51,2
84001,dtf,157,105,51,1
84004,ftd,128,96,32,16
84004,dtf,98,65,32,3
84005,ftd,149,112,37,12
84005,dtf,133,95,37,2
84008,ftd,225,170,55,4
84008,dtf,147,92,54,0
84009,ftd,151,117,34,8
84009,dtf,105,71,33,1
84012,ftd,209,170,39,8
84012,dtf,94,55,38,0
84013,ftd,150,112,38,9
84013,dtf,134,95,38,2
84014,ftd,211,166,45,6
84014,dtf,124,79,44,0
84016,ftd,192,153,39,7
84016,dtf,111,71,39,0
84017,ftd,196,137,58,3
84017,dtf,152,94,58,1
84018,ftd,135,101,34,11
84018,dtf,124,89,34,2
84019,ftd,171,135,36,15
84019,dtf,80,43,36,0
84020,ftd,254,187,66,2
84020,dtf,156,90,66,1
84022,ftd,172,138,34,13
84022,dtf,87,52,34,0
84026,ftd,263,191,71,0
84026,dtf,156,85,71,2
84030,ftd,240,193,46,4
84030,dtf,120,74,46,0
85001,ftd,62,37,25,6
85001,dtf,117,92,24,4
85002,ftd,227,180,46,3
85002,dtf,112,66,46,0
85003,ftd,269,207,61,2
85003,dtf,114,53,61,5
85004,ftd,281,199,81,0
85004,dtf,163,82,81,3
88001,ftd,267,201,65,0
88001,dtf,152,87,65,0
89002,ftd,255,193,61,8
89002,dtf,115,54,61,6
89003,ftd,237,176,60,8
89003,dtf,103,43,60,7
89005,ftd,254,190,63,7
89005,dtf,112,49,63,5
89007,ftd,301,227,73,1
89007,dtf,132,59,73,2
90003,ftd,246,181,64,3
90003,dtf,130,66,64,4
92001,ftd,90,57,33,6
92001,dtf,118,85,32,2
93001,ftd,243,182,60,3
93001,dtf,131,71,60,2
94001,ftd,79,48,31,8
94001,dtf,99,68,30,9
95001,ftd,83,54,29,14
95001,dtf,73,44,28,10
96001,ftd,240,194,46,1
96001,dtf,128,82,45,0
96002,ftd,152,121,31,7
96002,dtf,121,90,30,2
96004,ftd,233,180,53,8
96004,dtf,96,43,52,3
97002,ftd,163,132,31,9
97002,dtf,66,35,30,2
101002,ftd,152,123,29,13
101002,dtf,56,26,29,1
101005,ftd,139,115,24,6
101005,dtf,40,15,24,2
102001,ftd,156,125,31,15
102001,dtf,76,45,30,2
106001,ftd,187,139,48,1
106001,dtf,158,110,47,2
107001,ftd,190,153,36,9
107001,dtf,104,68,36,0
